злокачествено новообразувание на задната стена на нарушение на NOS на назофаринкса ,C11
цервикална интраепителна неоплазия степен III с тежка дисплазия,D06
"ДИСПЛАЗИЯ ЕПИФИЗАЛНА, МНОГО, С РАБОТНИ ДИАБЕТИ МЕЛИТУСИ",E13
Синдром на наследствена ангиопатия-нефропатия-аневризми - мускулни крампи,I99
Мъжко безплодие поради нарушен транспорт на сперма от генетичен произход,N46
дефицит на електронен трансфер на флавопротеин убихинон оксидоредуктаза,E71.3
Миоклонус с епилепсия и синдром MERRF на парче червени влакна ,E88.4
злокачествено новообразувание на предната 2/3 от езика неуточнено разстройство ,C02.0
злокачествено новообразувание на предната 2/3 от езика неуточнено разстройство ,C02.1
злокачествено новообразувание на предната 2/3 от езика неуточнено разстройство ,C02.2
злокачествено новообразувание на предната 2/3 от езика неуточнено разстройство ,C02.4
злокачествено новообразувание на предната 2/3 от езика неуточнено разстройство ,C02.9
"МНОГОСЕБНО САМО ЛЕЧЕНИЕ СКВАМЕНЕН ЕПИТЕЛИОМА, ОСЪЖДА ДО; MSSE",C44.3
"МНОГОСЕБНО САМО ЛЕЧЕНИЕ СКВАМЕНЕН ЕПИТЕЛИОМА, ОСЪЖДА ДО; MSSE",C44.6
"МНОГОСЕБНО САМО ЛЕЧЕНИЕ СКВАМЕНЕН ЕПИТЕЛИОМА, ОСЪЖДА ДО; MSSE",C44.7
злокачествено новообразувание на ретроперитонеум и нарушение на NOS на перитонеума ,C48.0
Ембрионален тумор с многослойни розетки с усилване C19MC,C71.9
"Болест на Ходжкин, възлова склероза на неуточнено разстройство на мястото ",C81.1
"Болест на Ходжкин, смесена клетъчност на неуточнено нарушение на мястото ",C81.2
"EBV-позитивен дифузен голям В-клетъчен лимфом, който не е определен по друг начин",C83.3
Първичен дифузен голям В-клетъчен лимфом на централната нервна система,C83.3
"терапия, свързана с остра миелоидна левкемия и миелодиспластичен синдром",C92.0
Свързана с терапията остра миелоидна левкемия и миелодиспластичен синдром,C92.0
кавернозни хемангиоми на синдрома на лицевата надкоремна рафа,D18.0
"Преходна неонатологична цианоза и анемия, дължаща се на хемоглобин на река Том",D58.2
ТРОМБОФИЛИЯ ДЪЛЖИТЕ ДЕФИЦИЕНТА НА ХИСТИДИН-БОГАТА ГЛИКОПРОТЕЙНА; THPH11,D68.5
друг имунодефицитен синдром с предимно дефекти на антитела,D80.8
ИМУНОДЕФИЦИЕНТНОСТ 26 С ИЛИ БЕЗ НЕВРОЛОГИЧЕСКИ АБНОРМАЛНОСТИ; IMD26,D81.1
Т-В + тежък комбиниран имунодефицит поради дефицит на гама верига,D81.2
Скелетна дисплазия на къси крайници с тежко комбинирано имунодефицит,D82.2
персистираща неинсулинома персистираща хиперинсулинемична хипогликемия,E16.1
Наследствена остеодистрофия на Олбрайт с множествена устойчивост на хормони,E20.1
"46, XX разстройство на сексуалното развитие, предизвикано от феталните излишни андрогени",E25.0
Метилмалонова ацидемия поради недостиг на метилмалонил-КоА рацемаза,E71.1
Метилмалонова ацидурия поради дефицит на метилмалонил-КоА рацемаза,E71.1
ХИПЕРМЕТИОНИНОМИЯ С S-ADENOSYLHOMOCYSTEINE HYDROLASE DEFICIENCY,E72.1
"заболяване за съхранение на гликоген поради недостиг на кисела малтаза, късен старт",E74.0
"Болест на съхранение на гликоген тип 4, фатална перинатална невромускулна форма",E74.0
вроден дефицит на сукраза-изомалтаза без непоносимост към нишесте,E74.3
Вродена захароза-изомалтозна малабсорбция с непоносимост към нишесте,E74.3
"Невронална цероидна липофускиноза, цигански / индийски вариант за ранна юноша",E75.4
"синдром на прогресираща епилепсия-интелектуална инвалидност, финландски тип",E75.4
"Периодична треска, афтозен стоматит, фарингит, синдром на аденит",E85.0
Спастичност в детска възраст с вариантна некетотична хиперглицинемия,E88.8
"CEREBELLAR ATAXIA, RANY-ONSET, С РЕФЛЕКСИ ЗА ПРЕСТЪПЛЕНИ ТЕНДОН; EOCA",G11.1
автозомно-доминантна проксимална гръбначно-гръбначна мускулна атрофия,G12.1
Амиотрофична странична склероза-паркинсонизъм / Комплекс за деменция в Гуам,G12.2
автозомно рецесивно заболяване на долните моторни неврони с настъпване на детството,G12.2
"Невродегенерация с мозъчно натрупване на желязо тип 1, класическа форма",G23.0
СПИНАЛНА МУЗКУЛЯРНА АТРОФИЯ С ПРОГРЕСИВНА МИКОЛОННА ЕПИЛЕПСИЯ; SMAPME,G25.3
Grn-свързана фронтотемпорална лобарна дегенерация с включения Tdp43,G31.0
Тежки рефрактерни епилептични състояния поради предполагаем енцефалит,G40.5
Хейлит грануломатоза на разстройство на Мишер-Мелкерсон-Розентал ,G51.2
автозомно-рецесивна междинна болест на Шарко-Мари-зъб тип А,G60.0
автозомно-рецесивна междинна болест на Шарко-Мари-зъб тип В,G60.0
автозомно-рецесивна междинна болест на Шарко-Мари-Зъб тип С,G60.0
автозомно-рецесивна междинна болест на Шарко-Мари-зъб тип D,G60.0
"аксонална наследствена двигателна и сензорна невропатия, автозомно рецесивна",G60.0
"Невропатия на Шарко-Мари-зъб, тип 4В2, с ранна глаукома",G60.0
"СПИНОКОЕРБЕЛАРНА АТАКСИЯ, АВТОМОЗАЛНА РЕКСИВНА С АКСОНАЛНА НЕВРОПАТИЯ",G60.2
наследствена сензорна и автономна невропатия със спастична параплегия,G60.8
Хронична сензорна атаксична невропатия с антидиалозил IgM антитела,G61.8
"Мускулна дистрофия-дистрогликанопатия, крайник-пояс, свързан с Pomgnt1",G71.0
автозомно доминантна митохондриална миопатия с непоносимост към упражнения,G71.3
Миоклонус с епилепсия и синдром MERRF на парче червени влакна ,G71.3
"Микрокорнея, дистрофия на родовата конус, катаракта и заден стафилома",H35.5
"Ретинопатия-енцефалопатия-глухота, свързана с микроангиопатия",I67.7
Тромбофлебит на повърхностни вени на нарушение на долните крайници ,I80.0
Флебит и тромбофлебит на бедрената вена дълбоко повърхностен ,I80.1
дефицит на IL-36R антагонистакродерматит продължение на халопе,L40.1
"Хипертрофична остеоартропатия, първична, автозомно рецесивна, тип 1",M89.4
синдром на остеоартрит в ранен стадий на къс ръст на костите,M89.8
идиопатичен стероид-чувствителен нефротичен синдром с минимална промяна,N04.0
"ХИПОМАГНЕЗИЯ-ХИПОКАЛЕМИЯ, ОСНОВНА РЕНОТУБУЛЯРНА С ХИПОКАЛКУРИЯ",N15.8
Първична бъбречна тубулна хипокалиемична хипомагнезиемия с хипокалциурия,N15.8
"Синдром на хиперстимулация на яйчниците, фамилна гестационна спонтанна",N98.1
Енцефалопатия фатален инфантилен с оливопонтоцеребеларна хипоплазия,Q04.3
Смъртоносна инфантилна енцефалопатия с оливопонтоцеребеларна хипоплазия,Q04.3
Болест на Hirschsprung и интелектуална недостатъчност поради del 2 q22 ,Q43.1
"БОЛЕСТ НА HIRSCHSPRUNG С ПОЛИДАКТИЛНО, АГЕНЕЗА НА НАЕМАТЕЛНОТО И ГОСПОДНОСТ",Q43.1
"46, XY DSD поради пълно инактивиране на лутеинизиращия хормонален рецептор",Q56.1
"вродено отсъствие / хипоплазия на пръстите без палец, двустранна",Q71.3
КРАТКА РИБ ТОРАКСКА ДИСПЛАЗИЯ 10 С ИЛИ БЕЗ ПОЛИДАКТИЛНО; SRTD10,Q77.2
КРАТКА РИБ ТОРАКСКА ДИСПЛАЗИЯ 11 С ИЛИ БЕЗ ПОЛИДАКТИЛНО; SRTD11,Q77.2
КРАТКА РИБ ТОРАКСКА ДИСПЛАЗИЯ 13 С ИЛИ БЕЗ ПОЛИДАКТИЛНО; SRTD13,Q77.2
Автозомно рецесивна летална хондродистрофия с вродени хидропи,Q77.3
"ДИСПЛАЗИЯ ЕПИФИЗАЛНА, МНОГО, С МИОПИЯ И ПРОДЪЛЖИТЕЛНА ГЛАВНОСТ",Q77.3
синдром на спондилоепифизна дисплазия тарда-прогресираща артропатия,Q77.7
Синдром на спондилоепифизна дисплазия-брахидактилия-говор,Q77.7
Синдром на спондилоепифизна дисплазия-миопия-сенсоневрална глухота,Q77.7
"Автозомно-рецесивна спондилометафизална дисплазия, тип M © garbanÃ ©",Q77.8
"автозомно рецесивна спондилометафизна дисплазия, тип MC garbanC",Q77.8
"МЕТРАФИЗАЛНА ДИСОСТОЗА, МЕНТАЛНО ВЪЗСТАНОВЯВАНЕ И ПРОВЕРКА",Q78.5
Сърдечна клапна форма на автозомно-рецесивен синдром на Ehlers-Danlos,Q79.6
автозомна доминантна палмоплантарна кератодермия и вродена алопеция,Q82.8
Заболяване с дифузна палмоплантарна хиперкератоза като основна характеристика,Q82.8
БРАХИТЕЛЕФАЛАНГИЯ С ХАРАКТЕРИСТИЧЕСКИ ФАСИИ И СИНДРОМ НА KALLMANN,Q87.0
Вродена непрогресивна миопатия с последователности на Мебиус и Робин,Q87.0
"Синдром на краниофациална дизостоза - генитални, зъбни, сърдечни аномалии",Q87.0
"Пахигирия, умствена изостаналост, епилепсия и характерни фации",Q87.0
ПОСЛЕДВАНЕ НА РОБИН С ДИСТИНКТИВЕН ФАСИАЛЕН УСТРОЙ И БРАХИДАКТИЛНО,Q87.0
"Нарушение, подобно на синдром на Нунан, с ювенилна миеломоноцитна левкемия",Q87.1
"синдром на късия ръст - клапно сърце, характерен за фации",Q87.1
Афалангия частична със синдактилия и дублиране на метатарзални IV,Q87.2
пръст хиперфаланг-аномалии на пръста-тежък синдром на pectus excavatum,Q87.2
"РАЗРЕШЕНИЕ С КОНГЕНИТАЛЕН НИСТАГМУС, ФОНДАЛНИ ПРОМЕНИ И КАТАРАКТИ",Q87.2
МЕГАЛЕНЦЕФАЛНО-КАПИЛАРНА МАЛФОРМАЦИЯ-ПОЛИМИКРОГИРИЯ СИНДРОМ; МСАР,Q87.3
РАДИОХУМЕРНИ ФУЗИИ С ДРУГИ СКЕЛЕТИЧНИ И КРАНИОФАЦИАЛНИ Аномалии,Q87.5
КРАТКА РИБ ТОРАКСКА ДИСПЛАЗИЯ 10 С ИЛИ БЕЗ ПОЛИДАКТИЛНО; SRTD10,Q87.5
лентообразна калцификация с опростена гирация и полимикрогирия,Q87.8
блефарофимоза-птоза-езотропия-синдактилия-синдром на къс ръст,Q87.8
"Бранхиална дисплазия, клубена, ингвинална херния и жлъчна атрезия",Q87.8
Синдром на цепнато-небце-сърдечен дефект-генитални аномалии-синдром на ектродактилия,Q87.8
Вродена хемидисплазия с ихтиосиформен дефект на невуса и крайниците,Q87.8
Синдром на краниофациален дисморфизъм-колобома-корпус калломална агенеза,Q87.8
"ГЛАВНОСТ, КОНГЕНИТАЛЕН И ОНИХОДИСТРОФИЯ, АВТОМОЗАЛЕН ДОМИНАНТ; DDOD",Q87.8
"Фамилна нефроза, хидроцефалия, тънка кожа, синдром на синя склера",Q87.8
хипогонадизъм-синдром на пролапс на митралната клапа-интелектуален инвалидност,Q87.8
"Лимфедем, дефект на предсърдната септала и характерни промени на лицето",Q87.8
"МЕНТАЛНА РЕТАРДАЦИЯ, Х-СВЪРЗАН, СИНДРОМИЧЕН, МАРТИН-ПРОБСТ ТИП; MRXSMP",Q87.8
МНОГО КОНГЕНИТАЛНИ АНОМАЛИИ-СИДДРОМ НА ХИПОТОНИЯ-СЕИЗУРИ 1; MCAHS1,Q87.8
МНОГО КОНГЕНИТАЛНИ АНОМАЛИИ-СИПДР 2-ХИПОТОНИЯ-СЕИЗУРИ 2; MCAHS2,Q87.8
МНОГО КОНГЕНИТАЛНИ АНОМАЛИИ-ХИПОТОНИЯ-СИДУРИ СИНДРОМ 3; MCAHS3,Q87.8
НЕФРОЗА С ГЛАВНОСТ И УРИНАРЕН ТРАКТ И ДИГИТАЛНИ МАЛФОРМАЦИИ,Q87.8
"ПТЕРИГИЯ, МЕНТАЛНА РЕТАРДАЦИЯ И ДИСТИНКТИВНИ КРАНИОФАЦИАЛНИ ХАРАКТЕРИСТИКИ",Q87.8
Сензорневрална глухота с непрозрачен анус и хипопластични палци,Q87.8
"ТОЙ СИНДАКТИЛНО, ТЕЛЕКАНТУС, И АНОГЕНИТИЧНИ И НАМАЛЕНИ МАЛФОРМАЦИИ",Q87.8
Синдром на нарушения в поведението с увреждания на учене с епилепсия,Q87.8
"Хромосома 4, частична тризомия 4q 4q21-qter до 4q32-qter, включена ",Q92.3
Синдром на интелектуална инвалидност-епилепсия-стереотипно движение на ръцете,Q93.5
злокачествено новообразувание на предната 2/3 от езика неуточнено разстройство ,C01
злокачествено новообразувание на ретроперитонеум и нарушение на NOS на перитонеума ,C48
фамилен папиларен карцином на щитовидната жлеза с бъбречна папиларна неоплазия,C64
фамилен папиларен карцином на щитовидната жлеза с бъбречна папиларна неоплазия,C73
Дразнещ контактен дерматит поради контакт с урина и / или изпражнения,L22
Нефротичен синдром с лезия на гломерулонефрит с минимална промяна,N04
Нефротичен синдром с лезия на нефротичен синдром с минимална промяна,N04
"Церебеларна атаксия, прогресираща деменция и амилоидни отлагания 1N Cns",A81.8
Наследствена тромбофилия поради вроден дефицит на антитромбин 3,D68.5
"Церебрален кръвоизлив, наследствен, с амилоидоза, исландски вариант",E85.4
хронично възпалително демиелинизиращо полирадикулоневропатия ,G61.8
"Церебрален кръвоизлив, наследствен, с амилоидоза, исландски вариант",I68.0
злокачествена неоплазма на вермилион граница на неуточнено устно разстройство ,C00.9
злокачествено новообразувание на друго определено място на нарушение на назофаринкса ,C11.0
злокачествено новообразувание на друго определено място на нарушение на назофаринкса ,C11.1
злокачествено новообразувание на друго определено място на нарушение на назофаринкса ,C11.2
злокачествено новообразувание на друго определено място на нарушение на назофаринкса ,C11.3
злокачествено новообразувание на друго определено място на нарушение на назофаринкса ,C11.9
злокачествено новообразувание на друго определено разстройство на хипофарингеалния сайт ,C13.2
злокачествено новообразувание на друго определено разстройство на хипофарингеалния сайт ,C13.9
локализиран саркома на Юинг / периферен примитивен невроектодермален тумор,C71.9
"Болест на Letterer-Siwe, включваща лимфни възли на аксила и горния крайник",C96.0
"Болест на Letterer-Siwe, включваща лимфни възли на аксила и горния крайник",C96.5
"Болест на Letterer-Siwe, включваща лимфни възли на аксила и горния крайник",C96.6
карцином in situ на други и неуточнени нарушения на пикочните органи ,D09.1
"АЛФА-ТАЛАСЕМИЯ / СИНДРОМ ЗА МЕНТАЛНА РЕТАРДАЦИЯ, ХРОМОСОМА 16 СВЪРЗАНИ",D56.0
наследствено персистиране на феталния хемоглобин-бета-таласемия синдром,D56.4
"Витамин К-зависими съсирващи фактори, комбиниран дефицит на, тип 1",D68.2
"Киногенен дефицит, високо молекулно тегло и ниско молекулно тегло",D68.8
"ТРОМБОФИЛИЯ ТРЯБВА ДА ПРОТЕЙНОВА ДЕФИЦИЕНТНОСТ, АВТОСОМАЛЕН ДОМИНАНТ; THPH5",D68.8
КОМБИНИРАНИ ЦЕЛУЛЯРНИ И ХУМОРАЛНИ ИМУНЕНСКИ ДЕФЕКТИ С ГРАНУЛОМИ; CCHIDG,D81.1
ИМУНОДЕФИЦИЕНТНОСТ 41 С ЛИМФОПРОЛИФЕРАЦИЯ И АВТОМОМНОСТ; IMD41,D81.2
"Брадавици, хипогаммаглобулинемия, инфекции и миелокатексичен синдром",D81.8
имунодефицит поради аномалия на каскадни протеини на генетичен комплекс,D84.1
имунодефицитен център-синдром на нестабилност-синдром на лицевите аномалии 1,D84.8
ИМУНОДЕФИЦИЕНТНО-ЦЕНТРОМЕРИЧНА СЪСТАВНОСТ-ФАЦИАЛНИ Аномалии СИНДРОМ 2,D84.8
Синдром на имунодефицитност-центромерна нестабилност-лицеви аномалии 3,D84.8
Синдром на имунодефицитност-центромерна нестабилност-лицеви аномалии 4,D84.8
Синдром на диабет insipidus-захарен диабет-оптична атрофия-глухота,E13.8
класическа вродена липоидна надбъбречна хиперплазия поради дефицит на STAR,E25.0
"ПЪРВИЧЕН АЛДОСТЕРОНИЗЪМ, СЕЙЗУРИ И НЕВРОЛОГИЧНИ АБНОРМАЛИТИ; PASNA",E26.0
Автоимунен полиендокринен синдром; Полигландуларен автоимунен синдром,E31.0
Къс ръст поради недостиг на секретагога на рецептора на растежен хормон,E34.3
Затлъстяване и ендокринопатия поради нарушена обработка на прохормони,E66.8
тетрахидробриоптерин-реагираща хиперфенилаланинемия / фенилкетонурия,E70.1
автозомно-рецесивен синдром на Ваарденбург тип 2 с очен албинизъм,E70.3
метилмалонова ацидемия поради дефицит на метилмалонил-КоА епимераза,E71.1
Метилмалонова ацидурия поради дефицит на метилмалонил-КоА епимераза,E71.1
мозъчна демиелинизация поради недостиг на метионин аденозилтрансфераза,E72.1
"ХОМОЦИСТИНУРИЯ-МЕГАЛОБЛАСТИЧНА АНЕМИЯ, cblE ТИП ЗАВЪРШВАНЕ; HMAE",E72.1
"ХОМОЦИСТИНУРИЯ-МЕГАЛОБЛАСТИЧНА АНЕМИЯ, cblG ТИП ЗАПЪЛНЕНИЕ; HMAG",E72.1
хиперметионинемия енцефалопатия поради дефицит на аденозин киназа,E72.1
вродено нарушение на метиониновия цикъл и метаболизма на аминокиселините на сярата,E72.1
"Дефицит на 2-метил-3-хидроксибутирил-КоА дехидрогеназа, класически тип",E72.8
"Дефицит на 3-фосфоглицерат дехидрогеназа, инфантилна / ювенилна форма",E72.8
заболяване за съхранение на гликоген поради дефицит на фосфоглицерат киназа 1,E74.0
"Гликогенно заболяване тип IV, фатална перинатална невромускулна форма",E74.0
гликогеноза поради недостиг на чернодробна и мускулна фосфорилаза киназа,E74.0
Гликогеноза с тежка кардиомиопатия поради дефицит на гликогенин,E74.0
Лизозомно заболяване за съхранение на гликоген с нормална активност на кисела малтаза,E74.0
вроден дефицит на сукраза-изомалтаза без непоносимост към захароза,E74.3
Пируват дехидрогеназен комплекс Е1 компонент субединица алфа дефицит,E74.4
"Деменция, прогресираща, с липомембранозна поликистозна остеодисплазия",E75.2
"ЛЕУКОДИСТРОФИЯ, ДЕМИЕЛИНАЦИЯ, ВЪЗРАСТНИ ОНСЕТ, АВТОМОЗАЛЕН ДОМИНАНТ; ADLD",E75.2
"Болест на Ниман-Пик тип С, тежко ранно детско неврологично начало",E75.2
Вродено нарушение на гликозилирането тип 2 поради дефицит на MAN1B1,E77.8
Нарушение на дефицита на хипоксантин-гуанин фосфорибозилтрансфераза ,E79.1
Оротидилова пирофосфорилаза и дефицит на оротидилова декарбоксилаза,E79.8
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.0
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.1
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.2
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.3
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.4
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.5
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.6
"рядка вродена грешка на метаболитен процес, съдържащ порфирин",E80.7
Фамилна амилоидна нефропатия поради фибриноген Вариант на алфа-верига,E85.0
Наследствена бъбречна амилоидоза поради фибриноген Вариант на алфа-верига,E85.0
тежка неонатална лактатна ацидоза поради комплексен дефицит на NFS1-ISD11,E88.8
параноиден тип шизофрения субхронично състояние с остро обостряне,F20.0
детска аутозомна рецесивна непрогресивна мозъчна атаксия,G11.0
Автозомно рецесивна атаксия на задната колона и ретинит пигментоза,G11.1
"Синдром на спастична атаксия-миоклонична епилепсия-невропатия, свързан с AFG3L2",G11.4
Автозомно-рецесивен спастичен атаксия-оптичен синдром на атрофия-дизартрия,G11.4
Синдром на катаракта с моторна невропатия-синдром на къси ръст-скелет на аномалии,G11.4
Синдром на катаракта-моторна невропатия-синдром на къси ръст-скелетни аномалии,G11.4
"CEREBELLAR ATAXIA, MENTAL RETARDATION И DYSEQUILIBRIUM SYNDROME 1",G11.8
Амиотрофична латерална склероза-паркинсонизъм-деменция на синдрома на Гуам,G12.2
спинална мускулна атрофия-синдром на малформация-катаракта на Данди-Уокър,G12.8
"Невродегенерация с натрупване на желязо в мозъка, дължаща се на COASY мутация",G23.0
"Невродегенерация с натрупване на желязо в мозъка тип 1, нетипична форма",G23.0
"ФРОНТОТЕМПОРАЛНА ЛЕБАРНА ДЕГЕНЕРАЦИЯ С TDP43 ВКЛЮЧЕНИЯ, СВЪРЗАНИ с GRN",G31.0
Фронтотемпорална дегенерация на лобара с повсеместно позитивни включвания,G31.0
Кардиомиопатия с хипотония поради недостиг на цитохром С оксидаза,G31.8
аксонална двигателна сензорна невропатия с глухота и умствена изостаналост,G60.0
"ПЕРИФЕРНА НЕВРОПАТИЯ, МИОПАТИЯ, ХАРАКТЕРИСТИКА И СЛУЧАЙНИ ЗАГУБИ; PNMHH",G60.0
"Миопатия, свързана с Десмин, свързана с мутация 1N на Cryab ген",G71.0
Синдром на множествена делеция на mtDNA при възрастни поради дефицит на DGUOK,G71.3
"Апраксия, околомотор, с вродени контрактури и мускулна атрофия",G71.8
Други и неуточнени форми на хориоретинит и ретинохороидит,H30.9
Фовеокуларна дистрофия при възрастни с хориоидна неоваскуларизация,H35.5
"Фамилна изолирана аритмогенна камерна дисплазия, класическа форма",I42.8
"Моларни корени, пирамидални, с ювенилна глаукома и необичайна горна 51P",K00.2
"Амелогенеза несъвършенство, тип хипоматурация, със заснежени зъби",K00.5
"Амелогенеза имперфекта, хипопластична / хипоматурация, X-свързан тип 2",K00.5
"Амелогенеза имперфекта, локален хипопластичен тип, автозомно рецесивен",K00.5
остра гастроеджунална язва с разстройство на кръвоизлив и обструкция ,K28.0
остра гастроеджунална язва без кръвоизлив И без перфорация,K28.0
Полиартрит без ревматоиден фактор с антиядрени антитела,M08.3
неимуноглобулин-медииран мембранопролиферативен гломерулонефрит,N00.5
"K ATP асоциирано забавяне на развитието, епилепсия и неонатален диабет",P70.2
"МИКРОЦЕФАЛЕН, ПОСТНАЛЕН ПРОГРЕСИВЕН, СЪС СИВУРИТЕ И АТРОФИЯ НА МОЗА",Q04.3
Катаракта 11 С микрофталмия и невроразвиващи се аномалии,Q12.0
Изолирано вродено некоригирано транспониране на големите съдове,Q20.3
Лейдигова клетъчна хипоплазия поради частична резистентност към лутеинизиращ хормон,Q56.1
"МЪЖКИ ПСЕВДОХЕРМАФРОДИТИЗЪМ / СИНДРОМ ЗА МЕНТАЛНА РЕТАРДАЦИЯ, ТИП ВЕРЛОС",Q56.3
"вродено отсъствие / хипоплазия на пръстите без палец, едностранно",Q71.3
Брахидактилия с отсъствие на средни фаланги и хипопластични нокти,Q73.8
"Комплексна летална остеохондродисплазия, тип Symoens-Barnes-Gistelinck",Q78.8
автозомно рецесивна палмоплантарна кератодермия и вродена алопеция,Q82.8
"церебрална дисгенеза, невропатия, ихтиоза и синдром на кератодермия",Q82.8
КОРНЕЙНА ИНТЕРАЕПИТЕЛНА ДИСКЕРАТОЗА И ЕКТОДЕРМАЛНА ДИССПЛАЗИЯ; определено мнение,Q82.8
Ектодермална дисплазия с кожни аномалии и интелектуална недостатъчност,Q82.8
Синдром на палмоплантарна хиперкератоза-пародонтопатия-онихогрипоза,Q82.8
Синдром на висока чело-рядка коса-кожа свръхразтегливост-сколиоза,Q82.8
автозомно рецесивна палмоплантарна кератодермия и вродена алопеция,Q84.0
"Краниофациална дизостоза, хипертрихоза, хипоплазия на Labia Majora,",Q87.0
синдром на закъсняла реч-лицева асиметрия-страбизъм-ухо,Q87.0
"Миопатия, вродена непрогресивна с последователности на Мебиус и Робин",Q87.0
"Лицевен дисморфизъм, интелектуална увреждане и първичен джуфизъм",Q87.1
Фациогенитална дисплазия с нарушение на вниманието-хиперактивност,Q87.1
"Мезомелен джуфизъм на хипопластичния тип улна, фибула и мандибула",Q87.1
Синдром на макроцефалия-затлъстяване-умствена увреждане-очни аномалии,Q87.3
Агенеза на телесното тяло с лицеви аномалии и последователност на Робин,Q87.8
"АУРЕЗИЯ АТРЕСИЯ, МНОГО КОНГЕНИТАЛНИ АНОМАЛИИ И МЕНТАЛНА РЕТАРДАЦИЯ",Q87.8
Синдром на бранхиална дисплазия-интелектуална инвалидност-ингвинална херния,Q87.8
"синдром на церебрални, очни, зъбни, аурикуларни и скелетни аномалии",Q87.8
синдром на интелектуална инвалидност-оплешивяване-патела на лукса-акромикрия,Q87.8
микроцефалия-припадъци-интелектуален инвалидност-синдром на сърдечно заболяване,Q87.8
"RETINITIS PIGMENTOSA, ГЛАВНОСТ, МЕНТАЛНА РЕТАРДАЦИЯ И ХИПОГОНАДИЗЪМ",Q87.8
СПОНДИЛОКОСТАЛНА ДИСОСТОЗА С АНАЛ АТРЕЗИЯ И УРОГЕНИТАЛНИ Аномалии,Q87.8
синдромна свързана с Х умствена изостаналост тип Borjeson-Forssman-Lehmann,Q87.8
X-свързан интелектуален инвалидност-синдром на кубитус валгус-дисморфизъм,Q87.8
Х-свързан интелектуален инвалидност-синдром на преждевременно пубертет-затлъстяване,Q87.8
злокачествена неоплазма на вермилион граница на неуточнено устно разстройство ,C00
злокачествено новообразувание на друго определено място на нарушение на назофаринкса ,C11
злокачествено новообразувание на друго определено разстройство на хипофарингеалния сайт ,C13
Други и неуточнени форми на хориоретинит и ретинохороидит,H30
остра стомашна язва с нарушение на кръвоизлив И перфорация ,K25
"Микозни фунгиоди на лимфни възли на нарушение на главата, лицето и / или шията ",C84.0
"Mycosis fungoides, неуточнено място, екстранодални и твърди органи",C84.0
Болест на съхранение на гликоген поради недостиг на мускулна фосфофруктокиназа,E74.0
"злокачествено новообразувание на предните две трети от езика, част неуточнена",C02.0
"злокачествено новообразувание на предните две трети от езика, част неуточнена",C02.1
"злокачествено новообразувание на предните две трети от езика, част неуточнена",C02.2
"злокачествено новообразувание на предните две трети от езика, част неуточнена",C02.4
"злокачествено новообразувание на предните две трети от езика, част неуточнена",C02.9
злокачествен тумор ариепиглотична гънка - нарушение на хипофарингеалния аспект ,C13.1
плоскоклетъчен карцином на жлъчния мехур и екстрахепаталния жлъчен тракт,C24.0
плоскоклетъчен карцином на жлъчния мехур и екстрахепаталния жлъчен тракт,C24.1
плоскоклетъчен карцином на жлъчния мехур и екстрахепаталния жлъчен тракт,C24.8
плоскоклетъчен карцином на жлъчния мехур и екстрахепаталния жлъчен тракт,C24.9
Среден карцином на деца и млади възрастни с подреждане на NUT,C80.9
първичен кожен CD4 + малък / среден плеоморфен Т-клетъчен лимфом,C84.4
DYSPLASIA EPIPHYSEALIS HEMIMELICA С ЧОНДРОМИ И ОСТЕОХОНДРОМИ,D16.9
"автоимунен лимфопролиферативен синдром, дължащ се на хаплоинсуфицирност на CTLA4",D47.9
Системно EBV-положително Т-клетъчно лимфопролиферативно заболяване от детството,D47.9
конституционна мегалобластна анемия поради нарушение на метаболизма на фолат,D52.8
"GAMMA-GLUTAMYLCYSTEINE SYFETASE DEFICIENCY, ХЕМОЛИТИЧНА АНЕМИЯ,",D55.1
хемолитична анемия поради нарушение на метаболизма на еритроцитния нуклеотид,D55.3
аномалия на кървенето поради недостиг на наддаване на тромбоцити на фактор X,D69.8
Първичен имунодефицит с многостранен отклонен лимфоиден имунитет,D81.8
"Синдром на хипер-Ige с атипична микобактериоза, автозомно рецесивен",D82.4
Менделиева чувствителност към дефицит на бета 1 на интерлевкин 12 рецептор,D84.8
Хореоатетоза-хипотиреоидизъм-неонатален респираторен дистрес синдром,E03.1
"Хипертиреоидизъм, фамилен, поради неподходяща секреция на тиротропин",E05.8
Х-свързана хипогаммаглобулинемия и изолиран дефицит на растежен хормон,E23.0
фамилна надбъбречна хипоплазия с отсъстващ лутеинизиращ хормон на хипофизата,E27.1
"Ентеропатия, автоимунна, с хемолитична анемия и полиендокринопатия",E31.0
имунна дисрегулация-полиендокринопатия-ентеропатия-Х-свързан синдром,E31.0
Забавяне на растежа със сензорневрална глухота и умствена изостаналост,E34.3
Невродегенерация поради дефицит на 3-хидроксиизобутирил-КоА хидролаза,E71.1
