Bacillus Bacillus subtilis subsp propter febrem tsutsugamushi,A75.3
Cutis et ungues ex Candidiasis n inordinatio ,B37.2
Chagas 'organum morbo et aliis involvement,B57.0
Chagas 'organum morbo et aliis involvement,B57.1
Chagas 'organum morbo et aliis involvement,B57.2
Chagas 'organum morbo et aliis involvement,B57.3
Chagas 'organum morbo et aliis involvement,B57.4
Chagas 'organum morbo et aliis involvement,B57.5
Echinococcus granulosus infectio inordinatio ,B67.4
Echinococcus granulosus infectio thyreoideae,B67.4
Wuchereria bancrofti infectio per inordinationem ,B74.0
Morbi a Gnathostoma inordinatio ,B83.1
"inferiore malignum labii, aspect",C00.9
malignum ossis lingua 2/3,C02.0
ventral superficiem lingua malignum,C02.0
maligna tumore lingua basis est inordinatio ,C02.0
tonsilla maligna tumore inordinatio ,C02.0
malignum ossis lingua 2/3,C02.1
ventral superficiem lingua malignum,C02.1
maligna tumore lingua basis est inordinatio ,C02.1
tonsilla maligna tumore inordinatio ,C02.1
malignum ossis lingua 2/3,C02.2
ventral superficiem lingua malignum,C02.2
maligna tumore lingua basis est inordinatio ,C02.2
tonsilla maligna tumore inordinatio ,C02.2
malignum ossis lingua 2/3,C02.4
ventral superficiem lingua malignum,C02.4
maligna tumore lingua basis est inordinatio ,C02.4
tonsilla maligna tumore inordinatio ,C02.4
malignum ossis lingua 2/3,C02.9
ventral superficiem lingua malignum,C02.9
maligna tumore lingua basis est inordinatio ,C02.9
tonsilla maligna tumore inordinatio ,C02.9
area de ore malignum ventriculi lateralis,C04.0
area de ore malignum ventriculi lateralis,C04.1
area de ore malignum ventriculi lateralis,C04.9
Tertio maligna tumore Distal gulam,C15.3
Tertio maligna tumore Distal gulam,C15.4
Tertio maligna tumore Distal gulam,C15.5
sphincteris pyloricum maligna tumore antrum inordinatio ,C16.3
Appendix bene Differentiated tumor glandularum endocrinarum,C18.1
malignum extrahepatic duct,C24.0
Sinus sphenoidalis maligna tumore inordinatio ,C31.3
"peritonaei mesothelioma morbo, malignus",C45.1
pericardium edere aspersos maculis morbum fere mesothelioma ,C45.2
Myxoid liposarcoma morphologic deprauationem ,C49.9
Neoplasma malignum Rhabdoid Prima autem apparet ingenium,C49.9
Rhabdoid Tumour in systematis nervosi centralis,C49.9
Carcinoma in cervix uteri adenoid cysticus,C53.0
Malignum ab vteri Endocervix,C53.0
Plattenepithelkarzinom cervicis inordinatio ,C53.0
Carcinoma in cervix uteri adenoid cysticus,C53.1
Plattenepithelkarzinom cervicis inordinatio ,C53.1
Carcinoma in cervix uteri adenoid cysticus,C53.8
Plattenepithelkarzinom cervicis inordinatio ,C53.8
Carcinoma in corpus uteri adenoid cysticus,C54.0
Carcinoma in corpus uteri adenoid cysticus,C54.1
Carcinoma in corpus uteri adenoid cysticus,C54.2
Carcinoma in corpus uteri adenoid cysticus,C54.3
Carcinoma in corpus uteri adenoid cysticus,C54.8
maligna tumore tubarum uterinarum tubo inordinatio ,C57.0
ductus deferens maligna tumore inordinatio ,C63.1
Neoplasma malignum oculi fundum vesicae urinariae,C67.1
"maligna tumore, contextum illum inordinatio ",C71.7
porus acusticus maligna tumore vestibular,C72.4
De systematis nervosi centralis malignum,C72.9
Aldosterone Producing adrenal cortex Adenoma,C74.0
Aldosterone-producens adrenal cortex Adenoma,C74.0
Primitiva Neuroectodermal tumor vocatur glandula pinealis:,C75.3
Neoplasma malignum thoracis specificatarum trunci,C76.1
Nodular Classical Atlas Hodgkin lymphoma SCLEROSIS,C81.1
Mixta Cellularity Classical Atlas Hodgkin lymphoma,C81.2
"Hodgkin scriptor morbus, n lymphocytic deperditionem",C81.3
"Hodgkin lymphoma, lymphocyte-dives inordinatio ",C81.4
Linfocito Rich Classical Atlas Hodgkin scriptor Lymphoma,C81.4
Linfocito Rich-Classical Atlas Hodgkin scriptor Lymphoma,C81.4
Cellula-T / B histiocyte dives magnam Lymphom,C83.3
T-/ Histiocyte Rich magna-B-Lymphom,C83.3
"Anaplastic magna Lymphom, ALK-Positive",C84.6
Positivum CD30 Anaplastic magna Lymphom,C84.6
I anaplastic magno Ki-positivum Lymphom,C84.6
"Anaplastic magna Lymphom, ALK dicuntur negative,",C84.7
Positivum CD30 Anaplastic magna Lymphom,C84.7
I anaplastic magno Ki-positivum Lymphom,C84.7
Blastic plasmacytoid dendritic cellula Neoplasma malignum,C86.4
pessimo languore uteri parvis immunoproliferative,C88.3
Acuti Myelocytic Leukemia sine Angiospermae,C92.0
"myeloid acutae cum leukemia T IX, p22 XI, q23 ",C92.0
Acuti M1 Myeloid Leukemia sine Angiospermae,C92.0
Acuti Myelocytic Leukemia cum M2 Angiospermae,C92.0
Herpesvirus hominis Interdigitating dendritic cell / Angiospermae,C96.4
"Laryngea gradu 0 v6 AJCC Cancro, v7, et V8",D02.0
Carcinoma in situ cavitatis nasi inordinatio ,D02.3
Morbositates vesicae Gradus altitudinis Intraurothelial neoplasia,D09.0
"Colon Domini High Definition: Quod haereditarium Mixta, type I",D12.6
"Trichoepithelioma, familiaris Tullius, type I",D23.3
Non secretoriorum adenoma ad infundibulum,D35.2
Multiflorae TSH Producing Adenoma in glandulam pituitariam,D35.2
Multiflorae TSH CONDITUS Adenoma in glandulam pituitariam,D35.2
plasmablastic multicentric morbo Castleman,D36.0
Appendix bene Differentiated tumor glandularum endocrinarum,D37.3
multa endocrinarum neoplasia syndrome type I,D44.8
"Herpesvirus hominis inordinatio post PLANTO,",D47.9
Neoplasma malignum colorectal ex hereditario nonpolyposis,D48.9
colonia cancer polyposis haereditarium non-type I,D48.9
HNPCC - colonia cancer hereditarium nonpolyposis,D48.9
glutamylcysteine ​​Synthetase gamma-defectus,D55.1
rara geneticae constitutionalis hemolytic anemia,D58.9
"AMEGAKARYOCYTIC thrombocytopenia, Congenita",D61.0
Plasminogen activator inhibitor-I VITIUM,D68.8
"Glycoprotein complexu lib, III, Deficientia",D69.1
Platelet inordinatio minus densa Gránulo ,D69.1
"Glanzmann Thrombasthenia, autosomal dominant",D69.4
"Thrombocytopenia, trousseau Paris-type: TCPT",D69.4
prima solum et congenita nobis familiaria polycythemia,D75.0
"II Interleuquina receptor, Alpha, Deficientia",D81.2
T + B-SCID ex CD3delta / CD3epsilon / CD3zeta,D81.2
thymic DYSPLASIA in normalis immunoglobulins,D81.4
Deficientia immunalis TO FICOLIN III IN VITIUM,D84.1
Policlonal hypergammaglobulinemia inordinatio ,D89.0
"Thyroideum Hormonogenesis, in defectu virtutis formativae, I",E03.0
Musculus ATROPHIA et intellectualis vitium,E03.1
"Mentis retardatio, X Linked, et HYPOTONIA",E03.1
"Thyroideum Hormonogenesis, in defectu virtutis formativae, I",E03.1
Hypoplasia thyreoideae inordinatio ambigua ,E03.4
'Surdus thyroideum hormone-resistentia syndrome,E07.8
"Hyperparathyreoidismus, neonati Prima Severus",E21.0
Inconueniens Antidiuretic hormone excremento,E22.2
Enterococcus Vasopressin Solanaceae Adhuc Excessum,E22.2
"Gonadotropina defectus, familiaris Idiopathic",E23.0
hypothalami adipsic hypernatraemia syndrome,E23.3
"REPUGNANTIA glucocorticoid, generativus; GCCR",E25.8
Aldosterone Producing adrenal cortex Adenoma,E26.0
Aldosterone-producens adrenal cortex Adenoma,E26.0
"Bartter syndrome, Type III: In Hypocalciuria",E26.8
Prima vetustas est sufficiens adrenocortical,E27.1
Multa nigra Defectus primaeva Conflictu,E53.8
"Hyperphenylalaninemia, Bh4, filius Oziæ regis type B",E70.1
"Hyperphenylalaninemia, Bh4 deficientem, D genus",E70.1
Autoline digenic syndrome / oculorum albinism,E70.3
Hypopigmentation apud OCULOCEREBRAL SYNDROME,E70.3
Platelet et manu oculocutaneous albinism,E70.3
METHYLBUTYRYL-II-Salmo dehydrogenase,E71.1
Defectus Hydroxyisobutyryl-III-Salmo Hydrolase,E71.1
"Cardioskeletal myopathy neutropenia syndrome,",E71.1
Autosomal neonatales forma Adrenoleukodystrophy,E71.3
Adrenoleukodystrophy adulescentia forma cerebri,E71.3
"VITIUM carnitine, systemica PRIMARIUM, CDSP",E71.3
Carnitine minus palmitoyl transferase I,E71.3
Carnitine minus 1a palmitoyltransferase,E71.3
longa catena-Salmo acyl dehydrogenase,E71.3
Acyl vinculum-Long-Salmo dehydrogenase,E71.3
"VITIUM ACETYLGLUTAMATE tumor, N; NAGSD",E72.2
"BR exolvuntur inordinatio, arginino succinase genus",E72.2
"coenzyme, glutaryl A dehydrogenase",E72.3
Creatine cerebri defectus syndrome type I,E72.8
Creatine cerebri defectus syndrome type II,E72.8
Creatine cerebri defectus syndrome type III,E72.8
Oxoprolinuria ex defectu oxoprolinase,E72.8
PGO per defectum adulescentia forma neuromuscular,E74.0
"GBE f defuerit, non formam ductus hepatici",E74.0
"Glycogen repono morbo type II, impetu multam",E74.0
Hepatorenal forma glycogen repono Morbus,E74.0
"Isomaltose Ileitis, sucrose, congenita",E74.3
Brassica defectus carboxykinase,E74.4
"pyruvate vulgare defectum, benignae genus",E74.4
"GM2 gangliosidosis, B variant speciem Iuvenalibus",E75.0
Sacer-Taum morbum b variant speciem aliquot infantes simul,E75.0
Gangliosidosis communis generis GM1 Iuvenalibus,E75.1
"Morbi Galcherum, subacutis Neuronopathic Type",E75.2
"Metachromatic Leukodystrophy, Late Infantile",E75.2
"Delige, Niemann Morbus quoque pestifer acutis item cm",E75.2
N-IV-sulfatase defectus acetylgalactosamine,E76.2
Acetylgalactosamine-N-IV-defectus Sulfatase,E76.2
Carbohydrate defectus syndrome glycoprotein,E77.8
Carbohydrate-defectus syndrome glycoprotein,E77.8
Congenita DEGLYCOSYLATION inordinatio; CDDG,E77.8
Congenita inordinationem 2 a genus of glycosylation,E77.8
congenita inordinationem glycosylation de type II,E77.8
congenita inordinationem glycosylation de type iv,E77.8
si albuginem habens in universa regis Golgos quaeque conservetur oligomeric,E77.8
N-II defectus acetylglucosaminyltransferase,E77.8
"Hypercholesterolemia, Autosomal Recessive, I",E78.0
"Hypercholesterolemia, Autosomal Recessive, II",E78.0
domesticam inopiam princeps densitate lipoprotein,E78.6
adenine defectus phosphoribosyltransferase,E79.8
Sine Hippuric Aciduria megaloblastic anemia,E79.8
n metabolismi inordinatio est inordinatio aeris ,E83.0
Hemochromatosis vitaretur ob defectum 1N Ferroportin,E83.1
debitum ad defectum in hemochromatosis ferroportin,E83.1
de phosphoro inordinatio metabolismi inordinatio ,E83.3
"HYPOPHOSPHATEMIC rickets, autosomal dominant",E83.3
Obsistens Hypophosphatemic Vitaminum D Rickets,E83.3
rara sunt natae ex errore magnesium ion onerariis,E83.4
D Hyperimmunoglobinemia cum recurrentes febricitantem,E85.0
NLRC4 actis macrophage activation syndrome,E85.0
"CIRCUMSCRIPTUS CALOR, oeconomicam autosomal dominant",E85.0
"Ferox genus, ABeta2 microglobulinic amyloidosis",E85.3
per familiam pars generis lipodystrophy Dunnigan,E88.1
PPARG familial-related parte lipodystrophy,E88.1
Alpha-ketoglutarate dehydrogenase,E88.8
XIII mitochondrial DNA deperditionem syndrome genus,E88.8
Paranoid subchronic statu generis SCHIZOPHRENIA,F20.0
"mixta, significat receptivum lingua inordinatio",F80.2
autosomal recessive occrebellaris ataxia II,G11.0
Cerebellar ataxia type II autosomal recessive,G11.1
autosomal recessive occrebellaris ataxia VII,G11.1
"VITIUM coenzyme Q10: PRIMARIUM, IV: COQ10D4",G11.1
VII occrebellaris ataxia autosomal recessive,G11.1
Cerebellar ataxia type I autosomal recessive,G11.2
"Ataxia, Adult-CONREPTIO, et Nervus apraxia",G11.3
"Ataxia-telangiectasia, SICUT SUNT II inordinatio; ATLD2",G11.3
autosomal dominant SPASTICUS paraplegia type III,G11.4
autosomal dominant SPASTICUS paraplegia type IV,G11.4
autosomal dominant SPASTICUS type VI paraplegia,G11.4
autosomal dominant SPASTICUS paraplegia genus VIII,G11.4
autosomal dominant SPASTICUS paraplegia genus IX,G11.4
"II SPASTICUS ataxia, autosomal recessive; SPAX2",G11.4
"III SPASTICUS ataxia, autosomal recessive; SPAX3",G11.4
"IV SPASTICUS ataxia, autosomal recessive; SPAX4",G11.4
"V SPASTICUS ataxia, autosomal recessive; SPAX5",G11.4
Autosomal dominans cerebellar ataxia type II,G11.8
Ataxia Cerebellar autosomal dominant; Typus II,G11.8
"Musculus Fiber continua Activity, haereditarium",G11.8
"Bulbospinal Neuronopathy, X coniunctum Recessive",G12.2
Dia- phragmaticus musculorum spinales ATROPHIA type II,G12.2
5A genus paternum motricium neuronopathy hallucis longus,G12.2
"musculus flexor hereditarium motricium neuropathia, X coniunctum",G12.2
"Neuropathia, Distal hereditaria Motor, Type 5A",G12.2
"SPASTICUS nervorum resolutiones, sustinens impetus aliquot infantes simul ascendendo",G12.2
"SPASTICUS dimentis, INFANTILIS-CONREPTIO ASCENSUS",G12.2
"Supranuclear Paralysi, Progressive, I, Atypical",G23.1
"autosomal recessive dopa dociles, dystonia",G24.1
"Parkinsonism, ii infantiles, Autosomal Recessive",G24.1
"Torsio exserit, Dystonia Parkinsonism, Philippinica Type",G24.1
Acidum americana minus aminoicorum aromaticorum,G24.8
Dementia praecox hereditaria Dysphasic Disinhibition,G31.0
Musculus ATROPHIA et intellectualis vitium,G31.8
"Mentis retardatio, X Linked, et HYPOTONIA",G31.8
8 a mitochondrial DNA deperditionem syndrome genus,G31.8
"Neuropathia, ataxia, et retinitis pigmentosa",G31.8
Hypomyelination et congenitae Cataractam praeterfluit: Hec,G37.8
hypomyelination cataracta-naturaliter syndrome,G37.8
MORBUS COMITIALIS myoclonic familiaria INFANTILIS; FIME,G40.3
myoclonic progressus comitiali morbo ex dystonia,G40.3
Progressive myoclonus cum comitiales dystonia,G40.3
Pyridoxinum innatus est error metabolicae processus,G40.8
Triticum durum defectus Pyridoxamine 5'-phosphate,G40.8
"Charcot neuronal morbo typus 2D dens Mariae,",G60.0
"Charcot dens Mariae, morbum axonal, Type 2B",G60.0
"Charcot dens Mariae, morbum axonal, Type 2C",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2D",G60.0
"Charcot dens Mariae, morbum axonal, Type 2E",G60.0
"Charcot dens Mariae, morbum axonal, Type 2F",G60.0
"Charcot dens Mariae, morbum axonal: 2G Type",G60.0
"GENUINUS Charcot-Marie morbum axonal, 2H EXEMPLUM",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2 I",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2i",G60.0
"GENUINUS Charcot-Marie morbum axonal, 2L EXEMPLUM",G60.0
"GENUINUS Charcot-Marie morbum axonal, 2N EXEMPLUM",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2O",G60.0
"GENUINUS Charcot-Marie morbum axonal, 2P EXEMPLUM",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2Q",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2R",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2s",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2U",G60.0
"GENUINUS Charcot-Marie morbum axonal, EXEMPLUM 2 '",G60.0
"Dens Mariae, Charcot Morbus quoque pestifer axonal: 2y Type",G60.0
hereditarium motoricas sensilesque neuropathia IIA1,G60.0
hereditarium motoricas sensilesque neuropathia IIA2,G60.0
cum cerebellar ataxia periphericis neuropathia,G60.2
"Neuropathia, Progressive sensoria, de Liberi",G60.8
Regional variante ex Guillain-BARRA © syndrome,G61.0
Postsináptica naturali myasthenic syndromes,G70.2
scapuloilioperoneal cum Atrophia cardiopathy,G71.0
"SCAPULOPERONEAL MYOPATHY, MYH7-related; SPMM",G71.0
"Acetazolamide dociles, congenita myotonia",G71.1
"Congenita myotonia, forma autosomal dominant",G71.1
"Myotonia congenita, acetazolamide Responsurum,",G71.1
DE PARAMYOTONIA congenita von Eulenburg; PMC,G71.1
Eichsfeld typus naturali muscular dystrophy,G71.2
"TOROSUS DYSTROPHIA, Congenita, LMNA agnatis,",G71.2
Adult-incursus et CPEO mitochondrial myopathy,G71.3
coenzyme Q-C vulgare defectum Cytochrome,G71.3
Impar deperditionem DNA genus XI Domini High Definition,G71.3
"Canis MYOPATHY, ii infantiles, CONSUMPTIBILIS",G71.3
Eichsfeld typus naturali muscular dystrophy,G71.8
"MYOPATHY, X IUNCTUS intemperanter autophagy",G71.8
"MULTIPLEX SYSTEM ATROPHIA I, susceptibilitatem",G90.3
Sporadic olivopontocerebellar ATROPHIA type I,G90.3
orbita mobili ex inflammatione chronica correptis n inordinatio ,H05.1
Verno platanus inordinatio ambigua CONIUNCTIVITIS ,H16.2
ligamentum incantationem membrana dystrophy type II,H18.5
'Surdus et Dystrophy cornea Sensorineural,H18.5
Cornea dystrophy ad genus Sagittarius Peritus iacuit II,H18.5
"Cornea DYSTROPHIA, posterior INEFFIGIATUS; PACD",H18.5
EXCIDIUM epithelial RECURRENS DYSTROPHIA; trum,H18.5
François-punctatum Neetens cornea dystrophy,H18.5
"FranC'ois Neetens arietes varios, cornea dystrophy",H18.5
Schnyder sine crystalla sive crystallini dystrophy,H18.5
Atypical Norrie morbo debitum ad X del p11.3 ,H35.5
autosomal dominant vitreoretinochoroidopathy,H35.5
Central areolar ornare epithelial dystrophy,H35.5
Central pede ornare epithelial dystrophy,H35.5
Iuvenalibus vitelliform macula-impetu dystrophy,H35.5
"Dystrophy macula, benignum Concentric Annular",H35.5
pigmentatus paravenous retinochoroidal ATROPHIA,H35.5
Pigmenti retinae centralis epithelial dystrophy,H35.5
"Retinitis pigmentosa: Juvenile, Lrat-Related",H35.5
"autosomal recessive opticus ATROPHIA, OPA7 genus",H47.2
"OCULARIUS SCHAAF ATROPHIA, Bosch, Boonstra SYNDROME",H47.2
paralyticum qui a naturali rem domesticam nouerant trochlearis,H49.1
Musculus obliquus superior Innervation inordinatio,H49.1
longos progredientem extra ophthalmoplegia,H49.4
Suppurative otitis media incerta inveterata,H66.3
autosomal recessive nonsyndromic XII surditas,H90.3
autosomal recessive nonsyndromic XIII surditas,H90.3
autosomal recessive nonsyndromic XIV surditas,H90.3
autosomal recessive nonsyndromic XV surditas,H90.3
autosomal recessive nonsyndromic XVI surditas,H90.3
autosomal recessive nonsyndromic XVII surditas,H90.3
autosomal recessive nonsyndromic 1a surditas,H90.3
autosomal recessive nonsyndromic surditas 1B,H90.3
autosomal recessive nonsyndromic XX surditas,H90.3
autosomal recessive nonsyndromic XXI surditas,H90.3
autosomal recessive nonsyndromic XXII surditas,H90.3
autosomal recessive nonsyndromic XXIII surditas,H90.3
autosomal recessive nonsyndromic XXIV surditas,H90.3
autosomal recessive nonsyndromic XXV surditas,H90.3
autosomal recessive nonsyndromic XXVI surditas,H90.3
autosomal recessive nonsyndromic XXVII surditas,H90.3
autosomal recessive nonsyndromic XXVIII surditas,H90.3
autosomal recessive nonsyndromic XXIX surditas,H90.3
autosomal recessive nonsyndromic XXX surditas,H90.3
autosomal recessive nonsyndromic XXXI surditas,H90.3
autosomal recessive nonsyndromic XXXII surditas,H90.3
autosomal recessive nonsyndromic XXXIII surditas,H90.3
autosomal recessive nonsyndromic surditas XXXV,H90.3
autosomal recessive nonsyndromic XXXVI surditas,H90.3
autosomal recessive nonsyndromic XXXVII surditas,H90.3
autosomal recessive nonsyndromic surditas XXXVIII,H90.3
autosomal recessive nonsyndromic XXXIX surditas,H90.3
autosomal recessive nonsyndromic XL surditas,H90.3
autosomal recessive nonsyndromic XLII surditas,H90.3
autosomal recessive nonsyndromic XLIV surditas,H90.3
autosomal recessive nonsyndromic XLV surditas,H90.3
autosomal recessive nonsyndromic XLVI surditas,H90.3
autosomal recessive nonsyndromic XLVII surditas,H90.3
autosomal recessive nonsyndromic XLVIII surditas,H90.3
autosomal recessive nonsyndromic surditas XLIX,H90.3
autosomal recessive nonsyndromic LI surditas,H90.3
autosomal recessive nonsyndromic LIII surditas,H90.3
autosomal recessive nonsyndromic LV surditas,H90.3
autosomal recessive nonsyndromic LIX surditas,H90.3
autosomal recessive nonsyndromic LXI surditas,H90.3
autosomal recessive nonsyndromic surditas LXII,H90.3
autosomal recessive nonsyndromic LXIII surditas,H90.3
autosomal recessive nonsyndromic LXV surditas,H90.3
autosomal recessive nonsyndromic LXVI surditas,H90.3
autosomal recessive nonsyndromic surditas LXVII,H90.3
autosomal recessive nonsyndromic surditas LXVIII,H90.3
autosomal recessive nonsyndromic LXX surditas,H90.3
autosomal recessive nonsyndromic surditas LXXI,H90.3
autosomal recessive nonsyndromic surditas LXXIV,H90.3
autosomal recessive nonsyndromic LXXVI surditas,H90.3
autosomal recessive nonsyndromic surditas LXXVII,H90.3
autosomal recessive nonsyndromic LXXIX surditas,H90.3
autosomal recessive nonsyndromic LXXXIII surditas,H90.3
autosomal recessive nonsyndromic LXXXV surditas,H90.3
autosomal recessive nonsyndromic surditas LXXXVI,H90.3
autosomal recessive nonsyndromic surditas LXXXVIII,H90.3
autosomal recessive nonsyndromic surditas LXXXIX,H90.3
autosomal recessive nonsyndromic surditas XCI,H90.3
autosomal recessive nonsyndromic surditas XCIII,H90.3
autosomal recessive nonsyndromic surditas XCVI,H90.3
autosomal recessive nonsyndromic surditas XCVII,H90.3
autosomal recessive nonsyndromic surditas XCVIII,H90.3
Mitochondrial neurosensory surditas separatam;,H90.3
ARTICULARIS et mitral CYMBALON ibi morbo inordinatio ,I05.1
ARTICULARIS et mitral CYMBALON ibi morbo inordinatio ,I05.9
"Arteriosclerotic cardiovascular morbus, NOS",I25.1
Phil consociata cum inveterata hemolytic anemia,I27.2
"Phil consociata cum congenita cor morbo,",I27.2
"Cardiomyopathy, dilatetur, & Autosomal Recessive",I42.0
I Arrhythmogenic ius ventriculorum DYSPLASIA,I42.8
II Arrhythmogenic ius ventriculorum DYSPLASIA,I42.8
III ius ventriculorum Arrhythmogenic DYSPLASIA,I42.8
IV ius ventriculorum Arrhythmogenic DYSPLASIA,I42.8
V Arrhythmogenic ius ventriculorum DYSPLASIA,I42.8
VI Arrhythmogenic ius ventriculorum DYSPLASIA,I42.8
VIII Arrhythmogenic ius ventriculorum DYSPLASIA,I42.8
IX Arrhythmogenic ius ventriculorum DYSPLASIA,I42.8
De LAQUEUS et stenosis arteriarum precerebral,I65.9
Vertebrae thoracicae ostium ruptis aneurisma praecipui inordinatio ,I71.1
Vertebrae thoracicae ostium ruptis aneurisma praecipui inordinatio ,I71.3
Vertebrae thoracicae ostium ruptis aneurisma praecipui inordinatio ,I71.5
Vertebrae thoracicae ostium ruptis aneurisma praecipui inordinatio ,I71.8
Vertebrae thoracicae ostium ruptis aneurisma praecipui inordinatio ,I71.9
LARYNGITIS acutae cum obstructione inordinatio ,J04.0
influenza et non-existentia respiratoriorum,J11.1
Sinonasal eosinophilic angiocentric fibrosis,J39.8
Morbus pulmonis obstructivus chronicus COPD ,J44.9
"Aliquot infantes simul iecur defectum Domini High Definition II, Olim",J84.0
"Alveolaris Lipoproteinosis pulmonis, Acquisita",J84.0
DECOLORATIO in electrum Intrinsic fluorosis,K00.3
Imperfecta Amelogenesis: 1a Hypoplastic Type,K00.5
"Imperfecta Amelogenesis, Hypoplastic Type 1F",K00.5
congenita articulatio temporomandibularis ankylosis,K07.6
IgG4 ex actis et dacryoadenitis sialadenitis,K11.8
non-hypoproteinemic hypertrophic gastropathy,K29.6
"CIRRHOSIS, Noncryptogenic, susceptibilitatem",K74.6
bile acidum synthesis congenita defectus type I,K76.8
bile acidum synthesis congenita defectus type II,K76.8
bile acidum synthesis congenita defectus type III,K76.8
pancreatis minus Colipase,K90.3
Iuvenalibus DERMATITIS herpetiformis inordinatio ,L12.2
Generativus musculus seborrheic infantium fecit dissertas,L21.0
Psoriasis palmarum et / vel inferioribus pedum partibus,L40.3
nonsyndromic clavus congenita inordinationem type I,L60.3
Multiplex-natalítia steatocystoma syndrome circa dentes meos,L72.2
localized scleroderma inordinatio ambigua ,L94.0
scleromyxedema sine Virus gammopathy,L98.5
atrophoderma basali-cell carcinoma esse follicular,L98.8
Rheumatoid-positivum elementum polyarticular JIA,M08.0
Systematia arthritis impetum Iuvenalibus idiopathica,M08.2
Rheumatoid arthritis impetum Systematia Iuvenalibus,M08.2
"Systematia Iuvenalibus idiopathica arthritis impetum,",M08.2
Iuvenalibus arthritis oligoarticular idiopathica,M08.4
History idiopathic arthritis Pauciarticular,M08.4
cum dura matre hyperostosis hyperphosphatemia,M11.2
prima hyperphosphatemic Tejido calcinosis,M11.2
Haemarthrosis in pelvis regione et femur,M25.0
Hemarthrosis de tarso et / vel pes inordinatio ,M25.0
Elephantiasis granulomatosis cum Polyangitis,M30.1
thrombocytopenic purpura acquiritur thrombotic,M31.3
nodular non-pus movendum lingua sed torpet panniculitis,M35.6
"Recurrentes nervos ulcus digital pueritia tumorem,",M72.8
"Pauci glomerulonephritis, immunes absque ANCA",N05.7
Glomerulopathy immani fibrillar depositis,N07.6
CYSTITIS longos interstitialibus n inordinatio ,N30.1
Ulcera vulvae salubre est inordinatio in morbum I. ,N76.6
Ulcera vulvae salubre est inordinatio in morbum I. ,N77.0
hypertrophic elongationem ceruicem inordinatio ,N88.4
debitum ad infecunditate feminam gonadal agenesis,N97.0
Debitum ad infecunditate feminam ovarii agenesis,N97.0
"Debitum ad infecunditate feminam inmaculata veluti fecundationis,",N97.8
in diabete Mellitus syndrome sobolem novae prolis,P70.2
"PROFLUVIUM IV, MALABSORPTIVE, Congenita; DIAR4",P78.3
agenesis syndrome-holoprosencephaly caudalis,Q04.2
Sunt defectus syndrome Labuschagne orofaciodigital,Q04.3
"Olivopontocerebellar hypoplasia, Foetus-CONREPTIO",Q04.3
"Cortical Dysplasia de Taylor, tantum Dysplasia",Q04.8
Congenita pede arteriovenous anastomoses,Q14.8
Duplex inordinatio n proventum carneae ,Q20.1
Ex toto corde congenita inordinationem septal defect ,Q21.9
certis discreta membra subaortic stenosis,Q24.4
I Arrhythmogenic ius ventriculorum DYSPLASIA,Q24.8
patentibus naturaliter ductus arteriosus aneurisma praecipui,Q25.8
congenita anomalia cava inferior,Q26.9
"Congenita cystic morbo, pulmonis type I",Q33.0
"Congenita cystic morbo, pulmonis type II",Q33.0
"Congenita cystic morbo, pulmonis type III",Q33.0
"LYMPHANGIECTASIA, pulmonis, Congenita; CPU",Q33.8
Alagille syndrome ex 20p12 microdeletion,Q44.7
Duct MÃ¼llerian defectum et hyperandrogenism,Q51.8
Propter diversitatem Ovotesticular Sex Development,Q56.0
Leydig cellula hypoplasia ex defectu LHB,Q56.1
"Polycystic renibus morbo, ii infantiles, Type I",Q61.1
polycystic renibus morbo autosomal dominant,Q61.3
Desolatus aliorum congenita nobis confusio maxillomandibular,Q67.4
"Mesoaxial polydactyly ex digitos, unilaterales",Q69.0
"brachydactyly hypertension, arteriarum syndrome",Q73.8
"brachydactyly preaxial hallux valgus syndrome,",Q73.8
et hypoplasia brachydactyly universa fibulae anterius,Q73.8
flexoris carpi radialis-defectus syndrome hypoplasia,Q73.8
"Symbrachydactyly est manus et pes, inter binas Civitates",Q73.8
Parietal per foramen clavicularis hypoplasia,Q74.0
TRIPHALANGEAL THUMBS apud BRACHYECTRODACTYLY,Q74.8
"acrofacial dysostosis, a syndrome Rodriguez",Q75.4
"brachyolmia amelogenesis imperfecta syndrome,",Q76.3
autosomal dominant spondylocostal dysostosis,Q76.4
SPONDYLOCARPOTARSAL SYNOSTOSIS hominis; BKN,Q76.4
Cum Thanatophoric Triticum aestivum Cloverleaf interpretatum Calvariae locus,Q77.1
Alkylglycerone PHOSPHATE Synthase-defectus,Q77.3
autosomal dominant Condrodisplasia punctata,Q77.3
"multa epiphyseal DYSPLASIA, Beighton genus",Q77.3
"RHIZOMELIC Condrodisplasia punctata, type I",Q77.3
