Синдром на прогресивна енцефалопатия-оптична атрофия,G31
Синдромна сензоневрална загуба на слуха поради COXPD,G31
"Х-свързан невродегенеративен синдром, тип Бертини",G31
"Епилепсия, генерализирана, с пароксизмална дискинезия",G40
неопределена ранна епилептична енцефалопатия,G40
Епилептичен статус поради предполагаем енцефалит,G40
PYRIDOXAMINE 5-PRIME-PHOSPHATE OXIDASE DEFICIENCY,G40
рядка вродена грешка на метаболитен процес на пиридоксин,G40
Мононеврит мултиплекс с брахиална склонност,G54
Болест на Шарко-Мари-Зъб демиелинизиращ тип 1Е,G60
"Болест на Шарко-Мари-зъб, тип 4А, аксонална форма",G60
"ЗАБОЛЯВАНЕ НА ШАРКОТ-МАРИ, ЗЪРНО, X-СВЪРЗАН ДОМИНАНТ, 6",G60
"Наследствена двигателна и сензорна невропатия, тип Лом",G60
"НАСЛЕДСТВЕН МОТОР И СЕНЗОРНА НЕВРОПАТИЯ, ТИП IIC",G60
"Невропатия, наследствена двигателна и сензорна, тип 1С",G60
Нарушение на корнификация 11 тип фитонова киселина ,G60
автозомна доминантна мускулна дистрофия на крайници и пояс,G71
прогресираща скапулохумероперонеална дистална миопатия,G71
"Тежка дистрофинопатия, тип Дюшен и Бекер",G71
вродена миопатия с излишък от тънки нишки,G71
кардиомиопатия-хипотония-синдром на лактатна ацидоза,G71
"Митохондриална ДНК изчерпваща миопатия, свързана с Tk2",G71
синдром на делеция на mtDNA със слабост на крайника и пояса,G71
синдром на делеция на mtDNA с прогресираща миопатия,G71
Миоклонична епилепсия - разкъсано разстройство на червените влакна ,G71
Обратим дефицит на инфантилна дихателна верига,G71
инфантилен синдром на хороидоцеребрална калцификация,G93
хеликоидна перипапиларна хориоретинална дегенерация,H31
Неопределено разстройство на ретиналната съдова оклузия ,H34
"ВИТРЕОРЕТИНОПАТИЯ, НЕОВАСКУЛЯРНА ИНФЛАММАТОРИЯ; VRNI",H35
шаблонна дистрофия на ретиналния пигментен епител,H35
PIGMENTED PARAVENOUS CHORIORETINAL ATROPHY; PPCRA,H35
"МЕНТАЛНО ВЪЗСТАНОВЯВАНЕ, АВТОМОЗАЛНО РЕЦЕЗИВНО 36; MRT36",H50
Цветна слепота син моно монохроматичен конус,H53
"Цветна слепота, син моноконен монохроматичен тип",H53
"Цветна слепота, синьо-моно-конус-монохроматичен тип",H53
"АУДИТОРСКА НЕВРОПАТИЯ, АВТОЗОМАЛЕН ДОМИНАНТ, 1; AUNA1",H90
автозомно-рецесивна несиндромна глухота тип 12,H90
автозомно-рецесивна несиндромна глухота тип 13,H90
автозомно-рецесивна несиндромна глухота тип 14,H90
автозомно рецесивна несиндромна глухота тип 15,H90
автозомно-рецесивна несиндромна глухота тип 16,H90
автозомно-рецесивна несиндромна глухота тип 17,H90
автозомно-рецесивна несиндромна глухота тип 1В,H90
автозомно-рецесивна несиндромна глухота тип 20,H90
автозомно рецесивна несиндромна глухота тип 21,H90
автозомно рецесивна несиндромна глухота тип 22,H90
автозомно-рецесивна несиндромна глухота тип 23,H90
автозомно рецесивна несиндромна глухота тип 24,H90
автозомно-рецесивна несиндромна глухота тип 25,H90
автозомно рецесивна несиндромна глухота тип 26,H90
автозомно рецесивна несиндромна глухота тип 27,H90
автозомно-рецесивна несиндромна глухота тип 28,H90
автозомно-рецесивна несиндромна глухота тип 29,H90
автозомно-рецесивна несиндромна глухота тип 30,H90
автозомно-рецесивна несиндромна глухота тип 31,H90
автозомно-рецесивна несиндромна глухота тип 32,H90
автозомно-рецесивна несиндромна глухота тип 33,H90
автозомно рецесивна несиндромна глухота тип 35,H90
автозомно-рецесивна несиндромна глухота тип 36,H90
автозомно рецесивна несиндромна глухота тип 37,H90
автозомно рецесивна несиндромна глухота тип 38,H90
автозомно-рецесивна несиндромна глухота тип 39,H90
автозомно-рецесивна несиндромна глухота тип 40,H90
автозомно-рецесивна несиндромна глухота тип 42,H90
автозомно рецесивна несиндромна глухота тип 44,H90
автозомно-рецесивна несиндромна глухота тип 45,H90
автозомно рецесивна несиндромна глухота тип 46,H90
автозомно-рецесивна несиндромна глухота тип 47,H90
автозомно-рецесивна несиндромна глухота тип 48,H90
автозомно-рецесивна несиндромна глухота тип 49,H90
автозомно-рецесивна несиндромна глухота тип 51,H90
автозомно-рецесивна несиндромна глухота тип 53,H90
автозомно рецесивна несиндромна глухота тип 55,H90
автозомно рецесивна несиндромна глухота тип 59,H90
автозомно рецесивна несиндромна глухота тип 61,H90
автозомно-рецесивна несиндромна глухота тип 62,H90
автозомно-рецесивна несиндромна глухота тип 63,H90
автозомно-рецесивна несиндромна глухота тип 65,H90
автозомно рецесивна несиндромна глухота тип 66,H90
автозомно-рецесивна несиндромна глухота тип 67,H90
автозомно-рецесивна несиндромна глухота тип 68,H90
автозомно-рецесивна несиндромна глухота тип 70,H90
автозомно рецесивна несиндромна глухота тип 71,H90
автозомно рецесивна несиндромна глухота тип 74,H90
автозомно-рецесивна несиндромна глухота тип 76,H90
автозомно-рецесивна несиндромна глухота тип 77,H90
автозомно рецесивна несиндромна глухота тип 79,H90
автозомно рецесивна несиндромна глухота тип 83,H90
автозомно рецесивна несиндромна глухота тип 85,H90
автозомно-рецесивна несиндромна глухота тип 86,H90
автозомно-рецесивна несиндромна глухота тип 88,H90
автозомно рецесивна несиндромна глухота тип 89,H90
автозомно-рецесивна несиндромна глухота тип 91,H90
автозомно-рецесивна несиндромна глухота тип 93,H90
автозомно-рецесивна несиндромна глухота тип 96,H90
автозомно рецесивна несиндромна глухота тип 97,H90
автозомно-рецесивна несиндромна глухота тип 98,H90
"ФИБРОМАТОЗА, ГИНГИВАЛ, С ПРОГРЕСИВНА ГЛАВНОСТ",H90
Митохондриална несиндромна невросензорна глухота,H90
идиопатична спонтанна дисекция на коронарната артерия,I25
"Кардиомиопатия, дилатирана, с проводник дефект 2",I42
Инфантилна кардиомиопатия с хистиоцитоидна промяна,I42
аритмогенна дясна камерна кардиомиопатия 1,I42
аритмогенна дясна камерна кардиомиопатия 2,I42
аритмогенна дясна камерна кардиомиопатия 3,I42
аритмогенна дясна камерна кардиомиопатия 4,I42
аритмогенна дясна камерна кардиомиопатия 5,I42
аритмогенна дясна камерна кардиомиопатия 6,I42
аритмогенна дясна камерна кардиомиопатия 8,I42
аритмогенна дясна камерна кардиомиопатия 9,I42
аритмогенна дисплазия на дясната камера тип 2,I42
аритмогенна дисплазия на дясната камера тип 3,I42
аритмогенна дисплазия на дясната камера тип 4,I42
аритмогенна дисплазия на дясната камера тип 5,I42
аритмогенна дисплазия на дясната камера тип 8,I42
аритмогенна дисплазия на дясната камера тип 9,I42
Синдром на радомоза-мозъчно-мозъчен инцидент Livedo,I77
Пневмония поради нарушение на Klebsiella pneumoniae ,J15
Пневмония поради нарушение на Mycoplasma pneumoniae ,J15
Синдром на амелогенезата имперфекта-нефрокалциноза,K00
атипична дентинова дисплазия поради дефицит на SMOC2,K00
Мукоцеле на слюнчените жлези неуточнено разстройство ,K11
"инфекциозен колит, ентерит и гастроентерит",K52
Фоликуларна атрофодерма и базалноклетъчни карциноми,L98
"Семейна средиземноморска треска, автозомно рецесивна",M04
"ДИГИТАЛНА АРТРОПАТИЯ-БРАХИДАКТИЛНО, СЕМЕЙНО; FDAB",M06
Ювенилен ревматоиден фактор-отрицателен полиартрит,M08
"Артропатия, свързана с неврологично разстройство",M14
Спондилогенна компресия на шийния гръбначен мозък,M47
Спондилогенна компресия на гръден мозък на гръдния кош,M47
"АВАСКУЛЯРНА НЕКРОЗА НА ФЕМОРАЛНА ГЛАВА, ПЪРВИЧНО; ANFH",M87
Асептична некроза на епифизата на столицата на бедрената кост,M91
автозомно-рецесивна дистална бъбречна тубуларна ацидоза,N25
Рядко женско безплодие поради дисгенеза на половите жлези,N97
Рядко женско безплодие поради дисгенеза на яйчниците,N97
Hydrops fetalis поради нарушение на изоимунизацията ,P56
Синдром на Жубер с вродена чернодробна фиброза,Q04
"Лисенцефалия, свързана с X, с нееднозначни гениталии",Q04
Понтоцеребеларна хипоплазия поради мутация на CHMP1A,Q04
фамилна вродена обструкция на назолакрималния канал,Q10
автозомно рецесивна вродена ядрена катаракта 1,Q12
автозомно рецесивна вродена ядрена катаракта 2,Q12
автозомно рецесивна вродена ядрена катаракта 3,Q12
"МИКРОКОРНЕА, ГЛАУКОМА И АБСТЕНТИ ФРОНТАЛНИ СИНУСИ",Q15
изолирана вродена слухова костна малформация,Q16
декстро-циклично транспониране на големите артерии,Q20
Тиамин-синдром на мегалобластна анемия с отзивчива реакция,Q21
ТИАМИН-РЕЗПОНСИВЕН МЕГАЛОБЛАСТИЧЕН СИНДРОМ НА АНЕМИЯТА,Q21
Дефект на предсърдната септала при нарушение на овалната ямка ,Q21
Аномалия на Ебщайн на дясна атриовентрикуларна клапа,Q22
аритмогенна дясна камерна кардиомиопатия 1,Q24
Преждевременно затваряне на патентния duterus arteriosus,Q25
ОБЩО АНОМАЛНО ПУЛМОНАРНО ВРЕМЕННО ВРЪЩАНЕ 1; TAPVR1,Q26
КАПИЛАРНА МАЛФОРМАЦИЯ-АРТЕРИВЕННА МАЛФОРМАЦИЯ,Q27
фамилна средна цепнатина на горната и долната устна,Q36
Вродена атрезия на нарушение на ануса Нееднозначно ,Q42
Вродена кистозна дилатация на жлъчните пътища,Q44
Синдромна липса на жлъчните пътища поради монозомия 20p12,Q44
Бисерна бикорнатна матка и слепа хемивагина,Q51
Частична двустранна аплазия на Mullerian канали,Q51
"Устойчив синдром на мюлериен канал, типове 1 и 2",Q55
"46, XY DSD поради частично инактивиране на LH рецепторите",Q56
"вродено отсъствие / хипоплазия на палеца, двустранна",Q71
Синдром на хипопластичен пищял-постаксиксална полидактилия,Q74
Мандибулофациална дизостоза без аномалии на крайниците,Q75
"множествена епифизна дисплазия, с миниепифизи",Q77
Мисури тип спондилоепиметафизна дисплазия,Q77
Спондилоепиметафизна дисплазия Тип на спонстрим,Q77
"Спондилоепиметафизна дисплазия, геневиев тип",Q77
"спондилоепиметафизна дисплазия, матрилин-3 тип",Q77
спондилоепифизна дисплазия - нефротичен синдром,Q77
ОСТЕОПЕТРОЗА И ИНФАНТИЛНА НЕВРОАКСОНАЛНА ДИСТРОФИЯ,Q78
"краниометадиафизна дисплазия, червеен тип кост",Q78
"Протеодерматан сулфат, дефектна биосинтеза на",Q79
автозомно рецесивна вродена ихтиоза тип 10,Q80
автозомно рецесивна вродена ихтиоза тип 4А,Q80
автозомно-рецесивна вродена ихтиоза тип 4В,Q80
автозомно рецесивна вродена ихтиоза тип 11,Q80
автозомно-рецесивна ихтиоза с хипотрихоза,Q80
ЕПИДЕРМОЛИЗА BULLOSA SIMPLEX SUPERFICIALIS; EBSS,Q81
епидермолиза bullosa simplex тип Weber-Cockayne,Q81
"ЕПИДЕРМОЛИЗА BULLOSA SIMPLEX, ТИП DOWLING-MEARA",Q81
"Епидермолиза Bullosa Simplex, генерализирана тежко",Q81
Вебер-Кокяйн тип епидермолиза bullosa simplex,Q81
генерализирана атрофична доброкачествена епидермолиза булоза,Q81
кръстосана епидермолиза булоза не-херлиц тип,Q81
псевдоксантоматозна дифузна кожна мастоцитоза,Q82
клетъчен хемангиом на Невус на детска ягода ,Q82
Липса на синдром на пръстови отпечатъци - вродена милия,Q82
"КУТИС ЛАКСА, АВТОМОЗАЛЕН РЕКСИВ, ТИП IIC; ARCL2C",Q82
"CUTIS LAXA, АВТОМОЗАЛЕН РЕЦИВИВ, ТИП IID; ARCL2D",Q82
ECTODERMAL DYSPLASIA-SYNDACTYLY SYNDROME 2; EDSS2,Q82
Фокална палмоплантарна и хиперкератоза на устната лигавица,Q82
"наследствена акрокератотична пойкилодермия, уморен тип",Q82
Разстройство на синдрома на хидротична ектодермална дисплазия ,Q82
Keratoderma hereditarium mutilans с ихтиоза,Q82
KERATOSIS PALMARIS ET PLANTARIS С CLINODACTYLY,Q82
keratosis palmoplantaris transgrediens на Siemens,Q82
"Макроцефалия, алопеция, Кутис Лакса и сколиоза",Q82
Синдром на палмоплантарна хиперкератоза-загуба на слуха,Q82
"Pseudoxanthoma Elasticum, модификатор на тежестта на",Q82
transgrediens palmoplantar keratoderma на Siemens,Q82
"ХИПЕРТРИХОЗА UNIVERSALIS CONGENITA, АМБРАС ТИП",Q84
Ембриофетопатия поради перорална антикоагулантна терапия,Q86
двустранен синдром на микротия-глухота-цепка на небцето,Q87
Синдром на блефарофимоза-телекантус-микростомия,Q87
Синдром на краниосиностоза-краниофациална дизостоза,Q87
"Синдром на фамилна скафоцефалия, тип McGillivray",Q87
гингивална фиброматоза-синдром на лицевия дисморфизъм,Q87
"ХИПЕРТЕЛОРИЗЪМ, МИКРОТИЯ, ФАЦИАЛЕН СИДДРО КЛЕПЕН",Q87
Орално-лицево-дигитален синдром с фибуларна аплазия,Q87
"КАМПТОДАКТИЛНО СИНДРОМ, ГВАДАЛАЙАРА, ТИП I; GCS1",Q87
Дефект на костовертебрална сегментация с мезомелия,Q87
джудже с ниско тегло при раждане със скелетна дисплазия,Q87
синдром на къс ръст-червееви кости-декстрокардия,Q87
Синдром на Силвър-Ръсел поради тризомия 7p11.2-p13,Q87
Синдром на постксиална полидактило-прогресираща късогледство,Q87
Терминална осейна дисплазия и пигментни дефекти,Q87
Тромбоцитопения с отсъстващ радиус TAR синдром,Q87
"ДИСПЛАЗИЯ, МИКРОЦЕФИЯ И НИСТАГМУС",Q87
"Х-свързано интелектуално увреждане, тип обновяване",Q87
Х-свързано умствено изоставане със спастична диплегия,Q87
Алопеция контрактура умствена изостаналост,Q87
"Хореоатетоза с умствена изостаналост, X-свързана",Q87
синдром на цепнато небце-стапес-олигодонтия,Q87
"ГЛАВНОСТ, КОНГЕНИТАЛЕН, С ВИТИЛИГО И АХАЛАЗИЯ",Q87
Дефект на диафрагмален крайник дефект на черепа,Q87
Синдром на Дуейн-лъчеви лъчи поради точкова мутация,Q87
"Ectropion, Inferior, с Cleft 51P и / или небце",Q87
синдром на епилепсия-микроцефалия-скелетна дисплазия,Q87
синдром на хипертелоризъм-хипоспадия-полисиндактилия,Q87
Лагофталмия с двустранна цепнатина 51P и небце,Q87
Лагофталмия с двустранна цепнатина на устната и небцето,Q87
Синдром на MÃ¼llerian канал на аномалии на крайниците,Q87
Злокачествена хипертермия артрогрипоза тортиколис,Q87
"МЕНТАЛНА РЕТАРДАЦИЯ, АВТОМОЗАЛНО РЕЦИВИВНО 35; MRT35",Q87
Микроцефален гломерулонефрит Марфаноиден хабитус,Q87
МИКРОЦЕФАЛНО С АННОМАЛИИ НА ФУЗИИ НА СЕРВИЗАЛЕН ГРИП,Q87
"синдром на микроцефалия-микрокорнея, тип Сееманова",Q87
синдром на нефропатия-глухота-хиперпаратиреоидизъм,Q87
"Нефроза, глухота на нервите и хипопаратиреоидизъм",Q87
синдромна Х-свързана интелектуална нетрудоспособност тип 7,Q87
"Х-свързано интелектуално увреждане, тип Nascimento",Q87
Частична тризомия на късото рамо на хромозома 20,Q92
частично заличаване на късото рамо на хромозома 4,Q93
Частична монозомия на късото рамо на хромозома 4,Q93
частично заличаване на късото рамо на хромозома 5,Q93
Частична монозомия на късото рамо на хромозома 5,Q93
Частично заличаване на дългата рамо на хромозома 10,Q93
частично изтриване на дългата рамо на хромозома 11,Q93
частично изтриване на дългата рамо на хромозома 12,Q93
частично изтриване на дългата рамо на хромозома 14,Q93
частично изтриване на дългата рамо на хромозома 15,Q93
частично изтриване на дългата рамо на хромозома 16,Q93
частично изтриване на дългата рамо на хромозома 17,Q93
частично изтриване на дългата рамо на хромозома 18,Q93
частично изтриване на дългата рамо на хромозома 19,Q93
частично изтриване на дългата рамо на хромозома 20,Q93
частично изтриване на дългата рамо на хромозома 21,Q93
частично изтриване на дългата рамо на хромозома 22,Q93
частично изтриване на късото рамо на хромозома 1,Q93
частично заличаване на късото рамо на хромозома 2,Q93
частично заличаване на късото рамо на хромозома 3,Q93
частично изтриване на късото рамо на хромозома 6,Q93
частично изтриване на късото рамо на хромозома 7,Q93
частично заличаване на късото рамо на хромозома 8,Q93
частично заличаване на късото рамо на хромозома 9,Q93
частична монозомия на дългото рамо на хромозома 10,Q93
Частична монозомия на дългата рамо на хромозома 11,Q93
Частична монозомия на дългата рамо на хромозома 12,Q93
Частична монозомия на дългата рамо на хромозома 13,Q93
Частична монозомия на дългата рамо на хромозома 14,Q93
Частична монозомия на дългата рамо на хромозома 15,Q93
Частична монозомия на дългата рамо на хромозома 16,Q93
Частична монозомия на дългата рамо на хромозома 17,Q93
Частична монозомия на дългата рамо на хромозома 18,Q93
Частична монозомия на дългата рамо на хромозома 19,Q93
Частична монозомия на дългата рамо на хромозома 20,Q93
Частична монозомия на дългата рамо на хромозома 21,Q93
Частична монозомия на дългата рамо на хромозома 22,Q93
Частична монозомия на късото рамо на хромозома 1,Q93
Частична монозомия на късото рамо на хромозома 2,Q93
Частична монозомия на късото рамо на хромозома 3,Q93
Частична монозомия на късото рамо на хромозома 6,Q93
Частична монозомия на късото рамо на хромозома 7,Q93
Частична монозомия на късото рамо на хромозома 8,Q93
Частична монозомия на късото рамо на хромозома 9,Q93
Унитерантна дисомия на майката от хромозома тип 13,Q99
Уникална родителска дисомия на хромозома тип 14,Q99
Уникална родителска дисомия на хромозома тип 16,Q99
Унитерантна дисомия на майката от хромозома тип 20,Q99
Унитерантна дисомия на майката от хромозома тип 21,Q99
Унитерантна дисомия на майката от хромозома тип 22,Q99
Частично заличаване на късото рамо на хромозома X,Q99
частична монозомия на късото рамо на хромозома X,Q99
Бащино еднопартийно нарушение на хромозома тип 13,Q99
Бащино еднопартийно нарушение на хромозома тип 14,Q99
Бащино еднопартийно нарушение на хромозома тип 20,Q99
Бащино еднопартийно нарушение на хромозома тип 21,Q99
"заболяване, дължащо се на нарушение на семейството Filarioidea ",В74
Епителен овариален тумор на гранично злокачествено заболяване,C56
муцинозен тубуларен и вретено-клетъчен бъбречен карцином,C64
муцинозен тубуларен и вретено-бъбречно-клетъчен карцином,C64
Мултилокуларен биноклетъчен аденокарцином на бъбречната клетка,C64
злокачествено новообразувание на нарушение на NOS на бъбречния таз ,C65
"Болест на Паркинсон 4, Автозомно доминиращо тяло на Люи",Г-2
Бързо прогресиращо нарушение на гломерулонефрит ,N01
Дисеминирана интраваскуларна коагулация при новородено,P60
придобито заболяване с дефицит на фактор VІІІ ,D68
Нарушение на дефицит на изовалерил-КоА дехидрогеназа ,E71
"Ацил-КоА дехидрогеназа, много дефицит на дълга верига",E71
"ДЕХИДРОГЕНАЗА АСИЛ-КОА, КРАТКА СВЕТА, ДЕФИЦИЕНТ НА",E71
Неопределено разстройство на салпингит на евстахиевата тръба ,H68
хронична обструктивна астма с остро обостряне,J45
хронична обструктивна астма със статут на астматик,J45
Хематопоетична - Хронична лимфоцитна левкемия CLL ,C91
"остра мегакариобластна левкемия, разстройство на FAB M7 ",C94
хемангиом на нарушение на интраабдоминалната структура ,D18
фатална вродена нелизозомна сърдечна гликогеноза,E74
GSD поради недостиг на чернодробен гликоген фосфорилаза,E74
"Амилоидоза, Leptomeningeal, Transthyretin, свързани",E85
"Церебрална амилоидна ангиопатия, свързана с ItBB, тип 1",E85
"Церебрална амилоидна ангиопатия, свързана с Itm2B, тип 2",E85
Миоклонус с епилепсия и с разкъсани червени влакна,E88
"нарушение на съня в циркаден ритъм, тип свободно бягане",G47
"нарушение на съня в циркаден ритъм, тип свободен ход",G47
нарушение на съня в циркаден ритъм при смяна на работния тип,G47
"Амилоидоза, Leptomeningeal, Transthyretin, свързани",G63
фатална вродена нелизозомна сърдечна гликогеноза,G73
Нарушение на повърхностен точков кератит на Thygeson ,H16
дефицит на витамин А с нарушение на кератомалацията ,H18
"Роговична дистрофия, ювенилен епител на Meesmann",H18
хроничен мирингит без споменаване на отит,H73
"Церебрална амилоидна ангиопатия, свързана с ItBB, тип 1",I68
"Церебрална амилоидна ангиопатия, свързана с Itm2B, тип 2",I68
"Ревматоиден артрит, спленомегалия и неутропения",M05
Болест на антителата срещу гломерулна базална мембрана,M31
Болест на антителата срещу гломерулна базална мембрана,N08
Макроцефалия с множество липоми и хемангиоми,Q87
Бартонелоза поради инфекция с Bartonella henselae,A28
Инфекция поради нарушение на Listeria monocytogenes ,A32
"множество папиломати, дължащи се на прозявките и мокрите раци",A66
Нарушение на петна от трескава група на рикетсиално заболяване ,A77
Бартонелоза поради инфекция с Bartonella quintana,A79
Инфекция от нарушение на ларвата на Анисакис Нееднозначно ,B81
"злокачествено новообразувание на долната устна, нарушение на лигавицата ",C00
"злокачествено новообразувание на сливичните стълбове, отзад",C09
злокачествено новообразувание на задната стена на орофаринкса,съе
злокачествено новообразувание на задната стена на орофаринкса,C10
злокачествено новообразувание на предната стена на назофаринкса,C11
злокачествено новообразувание на горната стена на назофаринкса,C11
Интрахепатален холангиокарцином рак на жлъчните пътища ,C22
Интрадуктален папиларно-колоиден карцином на панкреаса,C25
злокачествено новообразувание на главно бронхитно нарушение на NOS ,C34
Плевропулмонална бластома морфологична аномалия ,C34
злокачествен меланом на кожата на багажника с изключение на скротума,C43
Подтип на фамилната дерматофибросаркома protuberans ,C49
злокачествено новообразувание на неуточнено нарушение на вулвата ,C51
нискостепенен невроендокринен тумор на маточната жлеза,C54
Злокачествен смесен мезодермален тумор на маточния корпус,C54
Злокачествен корпус на матката със смесена мезодермална неоплазма,C54
злокачествено новообразувание на нарушение на NOS на темпоралния лоб ,C71
Морфологична аномалия на карцином на хороидния сплит ,C71
Гемоцитозна астроцитома морфологична аномалия ,C71
Протоплазмена астроцитома морфологична аномалия ,C71
Примитивна невроектодермална неоплазма на пинеална жлеза,C75
Гранулом на Ходжкин от неуточнено разстройство на мястото ,C81
"класически лимфом на Ходжкин, тип с изчерпване на лимфоцитите",C81
"Епщайн - вирус, положителен за вируса на Barr, DLBCL на възрастните хора",C83
Hydroa Vacciniforme-подобен кожен Т-клетъчен лимфом,C84
остра миелоидна левкемия със соматични мутации NPM1,C92
Остра миелоидна левкемия без съзряване FAB M1 ,C92
остра миелоидна левкемия с многолинейна дисплазия,C92
Болест на Letterer-Siwe на интраторакални лимфни възли,C96
Мултифокална Unisystem Langerhans клетъчна хистиоцитоза,C96
III степен плоско интраепителен лезия на пениса,D07
нарушение на лейомиоматозата peritonealis disseminata ,D20
Морфологична аномалия на Myxopapillary ependymoma ,D43
"Хронична миелопролиферативна болест, некласифицируема",D47
Некласифицируемо хронично миелопролиферативно разстройство,D47
системен EBV-позитивен Т-клетъчен лимфом от детството,D47
Гигантски клетъчен тумор на костна морфологична аномалия ,D48
Селективна малабсорбция на кобаламин с протеинурия,D51
атипичен хемолитично-уремичен синдром със С3 аномалия,D58
синдром на летална хемолитична анемия-генитални аномалии,D58
Фамилна преходна еритробластопения от детството,D60
"АМЕГАКАРОКОТИЧНА ТРОМБОЦИТОПЕНИЯ, КОНГЕНИТАЛ; CAMT",D61
Тежка вродена хипохромна сидеробластична анемия,D64
Нарушение на заболяването с наследствен дефицит на фактор XI ,D68
"Фактори Ii, Vii, Ix и X, Комбиниран дефицит на",D68
Моноцитопения и синдром на микобактериалната инфекция,D72
Полицитемия поради излишък на производство на еритопоетин,D75
"СЕВЕРО КОМБИНИРАНА ИМУНОДЕФИЦИЕНТНОСТ, Х-СВЪРЗАНА; SCIDX1",D81
Комбиниран имунодефицит поради дефицит на IKAROS,D81
"Ретикулоендотелиоза, фамилна, с еозинофилия",D81
чувствителност към инфекция поради дефицит на TYK2,D82
РЕЗУЛТАТА НА ХОРМОННАТА ИНСЕНЗИТИВНОСТ С ИМУНОДЕФИЦИЕНТА,D82
"Синдром на диабет-глухота, предаван от майката",E13
Олбрайт наследствена остеодистрофия-PHP синдром Ia,E20
НЕФРОГЕНЕН СИНДРОМ НА НЕПАПРОПРИАТНА АНТИДИУРЕЗА,E22
Първична двустранна макронодуларна надбъбречна хиперплазия,E24
Сензорнеурална глухота с лека бъбречна дисфункция,E26
"Hyperreninemic Hypoaldosteronism, Familial, тип 2",E27
"46, XY DSD поради дефект на тестикуларна стероидогенеза",E29
РЕЗУЛТАТА НА ХОРМОННАТА ИНСЕНЗИТИВНОСТ С ИМУНОДЕФИЦИЕНТА,E34
Изолирано нарушение на дефекта на соматотропина от типа на Ларон ,E34
Дефицит на 4-хидроксифенилпирунова киселина диоксигеназа,E70
17-БЕТА-ХИДРОКСИСТЕРОИДНА ДЕХИДРОГЕНАЗА IV ДЕФИЦИЕНТА,E71
Дефицит на 3-хидрокси-3-метилглутарил-КоА синтаза,E71
рядка вродена грешка на катаболния процес на кетоновото тяло,E71
Succinyl-Coa: 3-кетокиселинна коа-трансферазна недостатъчност,E71
Алфа-аминоадипичен семиалдехиден дефицит на синтаза,E72
"2-метил-3-хидроксибутирова киселина, инфантилен тип",E72
"Дефицит на глутамин синтаза, вродена системна",E72
"ГБЕ дефицит, фатална перинатална невромускулна форма",E74
Гликогеноза поради недостиг на мускулна бета-енолаза,E74
"Гликогеноза тип 4, вродена невромускулна форма",E74
"Гликогеноза тип IV, детска невромускулна форма",E74
"Гликогеноза тип IV, непрогресираща чернодробна форма",E74
Миопатия поради дефицит на мутаза на фосфоглицерат,E74
Дефицит на фосфоенолпируват карбоксикиназа GTP,E74
"Дефицит на хексозаминидази А и В, инфантилна форма",E75
"Болест на Ниман-Пик тип С, тежка перинатална форма",E75
НЕВТРАЛНА ЛИПИДНА БОЛЕСТ НА СЪХРАНЕНИЕ С МИОПАТИЯ; NLSDM,E75
"Мукополизахаридоза тип VI, бързо прогресираща",E76
Фредриксън нарушение на хиперлипопротеинемия тип I ,E78
Хиперлипемия комбинира индуцирана от мазнини и въглехидрати,E78
AICAR TRANSFORMYLASE / IMP CYCLOHYDROLASE DEFICIENCY,E79
"Умствена изостаналост, X-свързан, синдром, вид изкуство",E79
"Acrodermatitis enteropathica, дефицит на цинк",E83
"АНТЕРОПАТИКА АКРОДЕРМАТИТ, ЦИНК-ДЕФИЦИЕНТИЧЕН ТИП",E83
"ХИПОФОСФАТИМНИ РИКЕТИ, АВТОМОЗАЛЕН ДОМИНАНТ; ADHR",E83
фамилна първична хипомагнезиемия с нормокалкурия,E83
хиперкалциурия-двустранен синдром на макулния колобом,E83
първична хипомагнезиемия с вторична хипокалцемия,E83
Фамилна бъбречна амилоидоза поради лизозимния вариант,E85
Трансферрин Серумен нива Количествена черта Локус 1,E88
"Вродена липодистрофия на Berardinelli-Seip, тип 1",E88
"Вродена липодистрофия на Berardinelli-Seip, тип 3",E88
генерализирана вродена липодистрофия с миопатия,E88
Хипериммуноглобулин D със синдром на периодична треска,E88
"Разрушаващи, импулсни контроли и нарушения в поведението",F63
Непрекъснати шипове и вълни по време на сън с бавни вълни,F80
Streptococcus equi subsp. зооепидемичен менингит,G00
автозомно рецесивна спиноцеребеларна атаксия тип 11,G11
автозомно рецесивна спиноцеребеларна атаксия тип 12,G11
Автозомно рецесивна спиноцеребеларна атаксия тип 13,G11
Автозомно рецесивна спиноцеребеларна атаксия тип 14,G11
автозомно рецесивна спиноцеребеларна атаксия тип 15,G11
автозомно рецесивна спиноцеребеларна атаксия тип 16,G11
автозомно рецесивна спиноцеребеларна атаксия тип 17,G11
автозомно рецесивна спиноцеребеларна атаксия тип 18,G11
автозомно рецесивна спиноцеребеларна атаксия тип 19,G11
Спиноцеребеларна атаксия автозомно рецесивен тип 16,G11
Спиноцеребеларна атаксия автозомно рецесивен тип 17,G11
Спиноцеребеларна атаксия автозомно рецесивен тип 23,G11
Спиноцеребеларна атаксия със слепота и глухота,G11
"Спиноцеребеларна атаксия, автозомно рецесивен тип 7",G11
СПИНОКЕРЕБЕЛАРНА ДЕГЕНЕРАЦИЯ И РОСТОЧНА ДИСТРОФИЯ,G11
Автозомно рецесивна спиноцеребеларна атаксия тип 10,G11
