"musculus tabe peredit metabolicae syndrome, plures gravibus allergies,",Q82
"A fragile cutem, capillos-lanatis palmoplantar Hyperkeratose syndrome",Q82
"Blepharophimosis intellectuale, ptosis, IMPOTENTIA Syndrome; BPIDS",Q87
"macrostomia, preauricular tags externum ophthalmoplegia syndrome,",Q87
"DYSMORPHISM vultus, Deficientia immunalis, LIVEDO, et statura pusillus",Q87
"Hypoparathyreoidismus dysmorphism syndrome-intellectualis vitium,",Q87
"Camptodactyly, Clinodactyly, Syndactyly et Bifid Toe Domini High Definition",Q87
"MACROCEPHALY, MACROSOMIA, et vultus DYSMORPHISM hominis; MMFD",Q87
Cutis teleangiectatica congenita syndrome-Macrocephaly,Q87
"Nephroblastomatosis, Foetus Ascites, Macrosomia et tumor Wilms",Q87
Arcus aortae praecipuo veterum cohortium facies et mentis retardatio INAEQUALITAS,Q87
"Cardiomyopathy, Congestive, et Hypergonadotropic Angiokeratoma Corporis",Q87
"Congenita catarractis vultus DYSMORPHISM, et neuropathia, CCFDN",Q87
"-faciem, per developmental mora corde congenita defectus syndrome",Q87
"Et surditas, Osseus, DYSPLASIA in dura facie plena labia syndrome",Q87
"Angiokeratoma Corporis, diabete, intellectualis-surditas vitium syndrome",Q87
Supercilia-intellectualis ciliorum tegmina absentia vitium syndrome,Q87
"Augmentum retardatio, CALVITIES, opticus ATROPHIA et Pseudoanodontia",Q87
"Augmenti retardatio, developmental mora, et vultus DYSMORPHISM",Q87
"ET COR UNUM aliquos defectus, congenita, cum argumentis et congenitae aliae, HDCA",Q87
"Holoprosencephaly, Ectrodactyly, Bilateral foramine labium et / palatum",Q87
"mentis retardatio, microcephaly et morbus caducus et ataxia syndrome",Q87
"Mentis retardatio, X-ordo seritur, SYNDROMIC, nascimento Type: MRXSN",Q87
"digital-intellectualis, cum argumentis microcephaly vitium syndrome",Q87
"Microcephaly, oculo-flexorum digitorum, esophageal syndrome syndrome-duodeni",Q87
alvum syndrome dentes natalis pseudoobstruction-patentibus ^ arteriae he-,Q87
"urinariorum tractu-digital-surditas, nephrosis Malformationes congenitales syndrome",Q87
"PORENCEPHALY, cerebellar hypoplasia, et inter Malformationes congenitales",Q87
"imo pectore hostis humero, et deformitas congenita cor morbo syndrome,",Q87
"Torticollis, KELOIDS, cryptorchidism, et renum DYSPLASIA, TKCR",Q87
"I-typus syndactyly microcephaly intellectualis vitium syndrome,",Q87
"Wilms Aniridia, tumor mentis, Gonadoblastoma Retardation syndrome,",Q87
"Systema renin-ACEII aldosterone-effecerunt, obstructorem angioedema",T78
malignum lingua morbum lympliante lateralis ,C01
"Prion Morbus quoque pestifer Early-CONREPTIO, et eminent psychiatricis Features",G10
CARDIACUS ulceris foramen in acutis et impediendam inordinatio ,K25
"masculum infecunditate morbo adrenal rara ex geneticae originem,",n46
METHYLMALONICACIDURIA DUE TO methylmalonic Salmo defectus mutase,E71
Fungi fungoides involvens et nodorum ex superioris Axilla,C84
exitiale ex naturali hypertrophic cardiomyopathy Glicogenosis,E74
"Polydactyly, revocatas liberalitates sexus, renum hypoplasia, et pulmo unilobular",E78
"Cerebellar ataxia, Cataractam, 'Surdus et DEMENTIA aut Psicosis",E85
exitiale ex naturali hypertrophic cardiomyopathy Glicogenosis,G73
"Cerebellar ataxia, Cataractam, 'Surdus et DEMENTIA aut Psicosis",I68
Cursim ad pulmonis motu progressivo glomerulonephritis sanguinis fluxum patiebatur,M31
Cursim ad pulmonis motu progressivo glomerulonephritis sanguinis fluxum patiebatur,N08
NOS morbo laterali murum nasopharynx malignum ,C11
Polygoniae Cell line hepatocellular carcinoma in fibrosis Stromata,C22
Et vesicae biliaris extrahepatic ADENOCARCINOMA de,C24
Et vesicae biliaris extrahepatic ADENOCARCINOMA de,C28
epithelial mixta maligna tumore et ceruicem uteri mesenchymal,C53
Humana malignas et mixta epithelial mesenchymal tumorem corpus uteri,C54
"malignum organorum genitalium masculinorum chronicus, non specificatus inordinatio ",C63
morbum malignum vesicae parietem lateralem ,C67
Full-B-Large Lymphom lascivae orationis et Expressio Longitudo ALK,C83
"Telae Panniculitis, velut Lymphom alpha-T / Beta Type ",C83
cutaneus medialis + T-prima feroces epidermotropic CD8 Lymphom,C84
"Telae Panniculitis, velut Lymphom alpha-T / Beta Type ",C86
"Letterer Siwe morbo, lymphae nodis ex axilla et / seu extremitatis superioris",C96
"Carcinoma in situ cutis specificatarum trunci, a scroto possint excludit inordinationem ",D04
"HEMANGIOMAS, CAVUS, raphe Midline corporis vultuque SUPRAUMBILICAL",D18
"Raphe, Supraumbilical Midline: Cum Facial cavernosum Hemangiomas",D18
Hydrastis Glandulae in thyroideum hormone Producing Adenoma,D35
Hydrastis Glandulae in thyroideum hormone CONDITUS Adenoma,D35
"Perniciosa anemia, congenitae, Factor vitaretur ob defectum intrinsecum",D51
atypical hemolytic anti-factor-II ibi elementorum ad syndrome uremic,D58
"Hemolytic uremic alveolaris, qui Faunos, susceptibilitatem, II, AHUS2",D58
"Hemolytic uremic alveolaris, qui Faunos, susceptibilitatem, III, AHUS3",D58
"Hemolytic uremic alveolaris, qui Faunos, susceptibilitatem: IV: AHUS4",D58
"Hemolytic uremic alveolaris, qui Faunos, susceptibilitatem, V; AHUS5",D58
"Hemolytic uremic alveolaris, qui Faunos, susceptibilitatem, VI; AHUS6",D58
"Hemolytic, uremic syndrome per diarrhea B non factor anomalia",D58
"Hemolytic, uremic syndrome per diarrhea non factor anomaliae mediae H,",D58
"Hemolytic, uremic syndrome per diarrhea et non factor anomalia",D58
"Hemolytic, uremic syndrome per diarrhea sine MCP / CD46 anomalia",D58
"Extensor carpi ulnaris hypoplasia, cum medullae ossium defectum et / vel leukemia,",D61
"PERTURBATIO BLEEDING, platelet-FORMA, XIII, susceptibilitatem; BDPLT13",D69
"XLVI-VIDH-pulmonis fibrosis, XX gonadal agenesis syndrome",D82
"Deficientia immunalis T-, Congenita CALVITIES, et CLAVUS DYSTROPHIA",D82
debitum ad geneticae susceptibilitatem infectio maxime pathogens,D84
Arx Diazoxide repugnans deerat hyperinsulinism ex SUR1,E16
Debitum ad defectum insulin receptor Hyperinsulinemic hypoglycemia,E16
"Angiokeratoma Corporis hypergonadotropic prima parte CALVITIES syndrome,",E28
"Angiokeratoma Corporis hypergonadotropic prima parte CALVITIES syndrome,",E29
"profluvio ventris polyendocrinopathy, pestem syndrome, X coniunctum",E31
incrementum mora debita ad defectum insulin-sicut augmentum factor type I,E34
"Acidum amino acid metabolic processus rara insita velut catena errorem hyphis ramosis,",E71
VINCULUM keto-ramosum vulgare ACIDUM KINASE VITIUM; BCKDKD,E71
"multa acyl-Salmo dehydrogenase, gravibus neonatales genus",E71
"encephalopathy ex beta-mercaptolactate, cysteine ​​disulfiduria",E72
Hordeum vulgare ob hypermethioninemia N-methyltransferase,E72
"Mentis retardatio, X Linked, et defectus onerariam Creatine",E72
glycogen repono morbo debitum ad defectum GLYCOSA-VI-phosphate,E74
Streptomyces uridine diphosphate galactose-IV-defectus epimerase,E74
Generativus uridine diphosphate galactose-IV-defectus epimerase,E74
"sucrase isomaltase congenita defectus, amylo obligas intolerantia nixum",E74
glycogen repono morbo debitum ad lactate dehydrogenase,E74
congenita inordinationem et dilatata glycosylation et cardiomyopathy,E77
congenita inordinationem ex se intestinis glycosylation involvement,E77
Non X CDG fe coniunctus est vitium intellectualis est a major pluma,E77
"A1 transporter Paperback binding deficiens adenosine triphosphate,",E78
Quod hereditaria ex amyloideae nephropathy apolipoprotein variante intellegentiae artificialis,E85
"ii infantiles, febrem periodica Enterocolitis autoinflammatory syndrome,",E85
"Lipodystrophy, sive partiales familiaris, Associated Cum mutationibus Pparg",E88
V mitochondrial universa synthase defectus nuclei type III,E88
V mitochondrial universa synthase defectus nuclei type IV,E88
"mitochondrial DNA deperditionem syndrome XIII, encephalomyopathic genus",E88
"Cerebellar ataxia, congenita Nonprogressive, autosomal dominant",G11
"Cerebellar ataxia, Infantile Nonprogressive, Autosomal Recessive",G11
Espectrina cerebellar ataxia type I-consociata autosomal recessive,G11
"Ataxia, NOVUS IMPETUS-CUM Nervus apraxia et HYPOALBUMINEMIA",G11
autosomal recessive cerebellar ataxia debitum ad defectum reparacionis DNA,G11
"Mentis retardatio, Aphasia, exta consuluit Gaius, et Adducted Thumbs",G11
"Paraparesis SPASTICUS, pueritia-CONREPTIO: Musculus Cum Distal Wasting",G11
"Responsurum haereditarium, acetazolamide Paroxysmal Cerebellar Ataxia",G11
autosomal recessive cerebellar ataxia cum nuper-impetu spasticity,G11
"cerebellar ataxia, mentis retardatio et dysequlibrium syndrome",G11
"adult-impetu musculus ATROPHIA proximalis medulla, autosomal dominant",G12
"Musculus ATROPHIA medulla, pueritia removenda Proximum, autosomal dominant",G12
cell signis exterioribus hereditario motor movens superiore neuropathy,G12
"Musculus ATROPHIA medulla, Distal: Juvenile, autosomal dominant; I",G12
"dopa dociles, ex dystonia sepiapterin vulgare defectum,",G24
"Encephalopathy, PROGRESSIVE, cum aut sine LIPODYSTROPHY; PELD",G31
"Syndrome de encephalopathy, petechiae et ethylmalonic aciduria",G31
cum comitialibus faciem benignae ab infantia universa partialis invasiones,G40
Multum discerpens INFANTILIS familiaris: apud paroxysmal CHOREOATHETOSIS,G40
"OBCUPATIO MULTIFOCAL HORROR et alveolaris, EXITIABILIS neonatales; RMFSL",G40
"Charcot Maria, cum dens morbo surditas mentis retardatio",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2C",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2L",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2N",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2O",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2Q",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2U",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, autosomal dominant; Type 2 '",G60
"Charcot dens Mariae, Morbus, 4B2 Type: Cum Early-CONREPTIO GLAUCOMA",G60
"Neuropathia, GENTILIS, vim autem paralytici apud CULPA; HNPP",G60
"hereditarium sensuale et autonomic neuropathia, autosomal recessive",G60
"Guillain-pharyngeus, permutationis de ceruicis brachii BARRA © syndrome,",G61
"Muscular-Dystrophy Dystroglycanopathy,-membrum Ionathas tunica, Dag1-Related",G71
"Muscular-Dystrophy Dystroglycanopathy,-membrum Ionathas tunica, Frkp-Related",G71
muscular dystrophy congenita defectus debita ad Integrin alpha-VII,G71
"Fissura palatum, congenita myopathy malignantium hyperthermia syndrome,",G71
V mitochondrial universa synthase defectus nuclei type II,G71
Cataracta et organorum respiratoriorum et Myopathy `Combinatae quaevis defectus vinculum,G71
"TK2 actis mitochondrial DNA deperditionem syndrome, forma myopathic",G71
-Cohortem ipsum conformavit roboravitque Whorled Microcystic Corneal Epithelial Dystrophy,H18
"Amauroseos, congenita TURBINEUS virga generis nascantur cum hypertrichosis",H35
autosomal recessive surditas IV dilatato vestibularis ductus,H90
"Cardiomyopathy, dilatetur, et Conduction inordinatio et Arrhythmia",I42
"Arrhythmogenic right ventricular DYSPLASIA, oeconomicam X; ARVD10",I42
"Arrhythmogenic right ventricular DYSPLASIA, oeconomicam XI; ARVD11",I42
"Arrhythmogenic right ventricular DYSPLASIA, oeconomicam XII; ARVD12",I42
"Arrhythmogenic right ventricular DYSPLASIA, oeconomicam XIII, ARVD13",I42
"Ventriculorum tachycardia, CATECHOLAMINERGIC Polymorphic, III, CPVT3",I47
"Ventriculorum tachycardia, CATECHOLAMINERGIC Polymorphic: IV: CPVT4",I47
ostium aortae et aneurisma praecipui sunt rara morbus in thoracicae dissectione,I71
Interstitial pulmonis morbo debitum ad defectum C dapibus acuosa,J84
"aliquot infantes simul anguli, iecur defectum multisystemic involvement syndrome",K72
Pauciarticular inveterata arthritis nuclei ibi elementorum non anti-,M08
Revolvor lingua sed torpet nodular nonsuppurative panniculitis inordinatio ,M35
"Synovitis, acne, Pustulosis, Hyperostosis et Ostéite Domini High Definition",M86
immunoglobulin INMEDIATUS membranoproliferative glomerulonephritis,N00
"Nephrotic syndrome, EXEMPLUM V, cum aut sine oculorum inusitatae",N04
ventriculoarterial atrioventriculare sin istrum habes concordantiam et discordantiam,Q20
Type ostium secundum atrial septal defect inordinatio ambigua ,Q21
Congenita aplasia DYSPLASIA et tibia et fibula integrum,Q72
synostosis dysplastic carpi ad cubito manus et articulis brachydactyly,Q73
Defectus peroxisomal Dihydroxyacetonephosphate acyltransferase,Q77
Anisospondylic camptomicromelic dwarfism-Holland Desbuquois genus,Q77
"Cum abnormal Dentition SPONDYLOEPIMETAPHYSEAL DYSPLASIA, SEMDAD",Q77
"SPONDYLOEPIPHYSEAL DYSPLASIA, myopia, et SENSORINEURAL SURDITAS",Q77
"Proptosin id, craniosynostosis os fragilitate, hydrocephalus syndrome,",Q78
"Condrodisplasia luxuriae quandam communem syndrome-dentinogenesis imperfecta,",Q78
"X Ichthyosis Recessive coniunctum cum extracutaneous illuminationibus,",Q80
"Epidermólisis vesicular simplex et membris, lacertis girdle dystrophy",Q81
Autosomal recessive desolatus aliorum diffusis palmoplantar Hyperkeratose,Q82
cum morbum diffundunt palmoplantar epidermidis est a major pluma,Q82
Punctatis palmoplantar Hyperkeratose type III absque elastoidosis,Q82
"HYPOTRICHOSIS, Congenita CUM IUVENALIS DYSTROPHIA macula; HJMD",Q84
"Et iris Coloboma ptosis, Hypertelorism et Mental Retardation",Q87
"MICROCEPHALIC OSTEODYSPLASTIC PRIMOPLASTUS dwarfism, EXEMPLUM me; MOPD1",Q87
"Polydactyly, revocatas liberalitates sexus, renum hypoplasia, et pulmo unilobular",Q87
"digital-intellectualis vitium anomalias, brevis statura syndrome",Q87
"Speculum polydactyly justo vertebralis-artus defectus syndrome,",Q87
"preaxial polydactyly, colobomata intellectualis vitium syndrome,",Q87
radio-radialis-synostosis amegakaryocytic thrombocytopenia syndrome,Q87
"Fabricius, Beckwith syndrome ex 11p15 Translocación / er, inverrendo",Q87
"Mentis retardatio, Osseus DYSPLASIA, abducens et paralyticos et curavit eos MRSD",Q87
"Brachycephaly cataracta-surditas, intellectualis-vitium syndrome",Q87
Branchial DYSPLASIA clubfoot inguen hernia viarum biliarium et atresia,Q87
"Cherubism, gingival fibromatosis intellectualis vitium syndrome,",Q87
"chorioideae DYSPLASIA, microcephaly syndrome mentis retardatio,",Q87
Dysmorphic facialis features et plures fabrica abnormitates,Q87
"global developmental mora, osteopenia ectodermal defectus syndrome,",Q87
"Augmenti retardatio, CALVITIES, Pseudoanodontia et opticus ATROPHIA",Q87
"Sprengel anomalia syndrome, hydrocephalus costovertebral DYSPLASIA,",Q87
"facio Cardio-, microcephaly-Osseus syndrome, Hadziselimovic genus",Q87
"Congenita multa Anomalies HYPOTONIA, invasiones syndrome-type I",Q87
"Congenita multa Anomalies HYPOTONIA, invasiones syndrome-type II",Q87
"Congenita multa Anomalies HYPOTONIA, invasiones syndrome-type III",Q87
"Syndrome insolita facies, pedes cephalocele atretic occipitis Large",Q87
"pancreaticum hypoplasia diabete, cor morbo, congenita syndrome",Q87
"Cardiopathy vesiculis genitalibus, cum argumentis syndrome Rhabdomyomatous DYSPLASIA,",Q87
"brevis statura, cum argumentis Craniofacial hypoplasia syndrome vesiculis genitalibus,",Q87
Sticky Purple `pilus 'Palmoplantar epidermidis et cordis abnormalities,Q87
Et vesicae biliaris extrahepatic ADENOCARCINOMA de,C23
"Ovarian cancer pectus, et hereditarium-consociata et BRCA1- BRCA2",C50
"Ovarian cancer pectus, et hereditarium-consociata et BRCA1- BRCA2",C56
-Impetu diabetes Mellitus diluculo multa est epiphyseal DYSPLASIA,E13
Epiphyseal DYSPLASIA multa cum diluculo-impetu diabetes Mellitus,E13
longos CARDIACUS ulceris et sine sanguinis fluxum patiebatur non perforans,K25
Methylmalonic ACIDURIA DUE TO-Salmo METHYLMALONYL mutase VITIUM,E71
"Familia polyneuropathy amyloideae, Portuguese-Iaponica-Suecica genus",E85
"Familia polyneuropathy amyloideae, Portuguese-Iaponica-Suecica genus",G63
Multipel chorioretinitis et retinochoroiditis n inordinatio ,H30
esophageal varices in aliis morbo et sanguinem,I85
"Mycobacterium avium, Tuberculosis n absque leprosy ",A31
NOS murum anteriorem nasopharynx morbum malignum ,C11
malignum hypopharyngeal aspect de ovili pecus plica,C13
"Hepatocellular carcinoma, fibrolamellar morphologic deprauationem ",C22
Carcinoma male diversificatur neuroendocrine endometrium,C54
parietis anterioris morbum malignum vesicae urinariae ,C67
"Letterer, Siwe morbus est multiple sites ex nodorum lymphaticorum inordinatio ",C96
fusum cellula hemangioendothelioma dup morphologic deprauationem ,D18
"Virus; Virus-positivum, systemica a pueritia T-Lymphom",D47
Nonspherocytic hemolytic anemia congenita inordinationem ambigua ,D55
"Alpha-intellectualis thalassemia vitium syndrome, genus deletionem",D56
"Pyogenic bacterial Infectiones, Recurrentes, Ob defectus Myd88",D84
methylmalonic acidemia ex defectu methylmalonyl-Salmo mutase,E71
methylmalonic aciduria ex defectu methylmalonyl-Salmo mutase,E71
"Methylmalonic Aciduria et Homocystinuria, Vitamin B12-Responsurum",E72
"invasiones intellectualis, propter vitium hydroxylysinuria syndrome",E72
"Hyperornithinemia, Hyperammonemia Homocitrullinuria HHH syndrome,",E72
"Gangliosidosis, Generativus Gm1, Type I, Cum cordis Involvement",E75
"Autosomal dominant Abacavir soliditatem Sphaeroeidis, per neuroaxonal",E75
Quod hereditaria ex amyloideae nephropathy apolipoprotein A-II variante,E85
"Aphtous periodica febrem, PHARYNGITIS, stomatitis adenopathy syndrome,",E85
"Canis CONCEPTUS V synthase VITIUM, NUCLEAR type I",E88
"Canis CONCEPTUS V synthase VITIUM, NUCLEAR type III",E88
"Canis CONCEPTUS V synthase VITIUM, NUCLEAR type IV",E88
Impar deperditionem DNA SYNDROME XIII ENCEPHALOMYOPATHIC EXEMPLUM ,E88
longis acutis exacerbation de statu generis paranoid SCHIZOPHRENIA,F20
Recurrentes major depressive episode in remissionem inordinatio ,F32
Recurrentes major depressive episode in remissionem inordinatio ,F33
"dociles, moleculas-consociata cum thyroideum morbo encephalopathy",G04
"autosomal recessive cerebellar ataxia, caecitatem, surditatem syndrome",G11
autosomal recessive cerebellar ataxia-saccadic intrusionem syndrome,G11
"Angiokeratoma Corporis hypomyelination, hypogonadotropic hypodontia syndrome,",G11
"Impetus mora syndrome psychomotor occrebellaris ataxia, pueriles,",G11
"SPASTICUS, ataxia-impetu primo comitiali morbo myoclonic neuropathia syndrome,",G11
"vitium intellectualis, motricium iuncturam distemperantia et contractures",G11
"Luteinizing hormone-Hormon, defectus, et Ataxia",G11
Autosomal dominant hallucis longus Iuvenalibus musculorum spinales ATROPHIA type I,G12
"Limbicum ENCEPHALITIS ad N, D-aspartate receptor elementorum yl",G13
"Choreoathetosis, Kinesigenic, et Episodic Ataxia et Spasticity",G24
Quod haereditarium myoclonus-ductus musculus ATROPHIA syndrome hallucis longus,G25
Cum aliquot infantes simul subacutis Fascitis encephalopathy leukodystrophy,G31
"CALVITIES morbus caducus, intellectualis-vitium syndrome, Moynahan genus",G40
"PACHYGYRIA cum retardatione mentali, invasiones, et arachnoidea anorum",G40
autosomal dominant hereditarium axonal motoricas sensilesque neuropathia,G60
"Autosomal recessive Charcot dens Mariae, cum type II acrodystrophy",G60
"GENUINUS Charcot-Marie morbum axonal, autosomal recessive, EXEMPLUM 2R",G60
"Dens Mariae, Charcot Morbus quoque pestifer axonal, Autosomal Recessive, Type 2s",G60
"microcephaly universa motoricas sensilesque, axonal neuropathia syndrome",G60
autosomal recessive occrebellaris cum ataxia axonal neuropathia,G60
Inveterata fluxus hereditario sensuale et autonomic neuropathia,G60
Chronicus cum anti-sensitiva ataxic neuropathia elementorum disialosyl,G61
Inclusione respiratorii defectum corporis mane hereditario myopathy,G71
"Beta-membrum, girdle muscular dystrophy ex defectu sarcoglycan",G71
"Musculus Dystrophy, Progressive Pseudohypertrophic, Duchenne Type",G71
"dystrophy musculorum, artus dystroglycanopathy girdle POMGNT1 actis,",G71
"Muscular-Dystrophy Dystroglycanopathy,-membrum Ionathas tunica, Gmppb-Related",G71
"Muscular-Dystrophy Dystroglycanopathy,-membrum Ionathas tunica, Pomt2-Related",G71
"Canis CONCEPTUS V synthase VITIUM, NUCLEAR type II",G71
Cum Myopathy Deficientia Angiospermae et coproporphyrinogen,G71
"Motum externum, macies ophthalmoplegia myopathy syndrome,",G71
"developmental mora vitium intellectualis, contractures syndrome,",G71
Agenesis infantilis subitae mortis testium hominis; SIDDT,G90
Cum Bietti Tapetoretinal degenerationem Marginal Corneal Dystrophy,H15
"Vitreoretinochoroidopathy, autosomal dominant; et Nanophthalmos",H35
"Motum externum, euismod hereditarium maternum ophthalmoplegia",H49
Familia separatim Arrhythmogenic ius ventriculorum cardiomyopathy,I42
Cum aut sine morbis CARDIAC conduction Dilated cardiomyopathy,I45
"CANNA cerebri morbis oculorum cum aut sine argumentis, BSVD",I67
nix-capped cum imperfecta amelogenesis hypomaturationtype circa dentes meos,K00
autosomal dominant amelogenesis imperfecta type hypocalcification,K00
Leukonychia totalis trichilemmal-anorum dystrophy syndrome-lateralis,L60
Non giant apud cellula granulomatous Arteriitis temporalis Eosinophilia,L95
Vellum medullare DIAPHYSEAL stenosis malignis inescati STAMINEUS HISTIOCYTOMA,M89
"craniosynostosis Dandy-Walker, hydrocephalus syndrome et torto naso,",Q03
"Arx intellectualis vitium morbo comitiali, ataxia-dysarthria syndrome,",Q04
OCULARIUS anomalias cum pede et ORBIS / VEL DYSTROPHIA macula; ODRMD,Q14
"MICROCORNEA, LIPPUS chorioideae ATROPHIA, et TELECANTHUS; MMCAT",Q15
"atrial septal defect atrioventriculare sin istrum conduction defectus syndrome,",Q21
MUC1-related morbo renibus autosomal dominant tubulointerstitial,Q61
UMOD-related morbo renibus autosomal dominant tubulointerstitial,Q61
"megaureter prima naturali, nonrefluxing forma atque apertum intue-",Q62
"SYNDACTYLY, MESOAXIAL SYNOSTOTIC CUM phalangeal reductionem; MSSD",Q70
"craniosynostosis Dandy-Walker, hydrocephalus syndrome et torto naso,",Q75
Cum Thanatophoric Dysplasia femurs Rectus: et Cloverleaf interpretatum Calvariae locus,Q77
"BREVIS COSTA thoracicae cum aut sine POLYDACTYLY II DYSPLASIA, SRTD2",Q77
"BREVIS COSTA thoracicae cum aut sine POLYDACTYLY III DYSPLASIA, SRTD3",Q77
"BREVIS COSTA thoracicae cum aut sine POLYDACTYLY IV DYSPLASIA, SRTD4",Q77
"BREVIS COSTA thoracicae cum aut sine POLYDACTYLY V DYSPLASIA, SRTD5",Q77
"BREVIS COSTA thoracicae cum aut sine POLYDACTYLY VII DYSPLASIA, SRTD7",Q77
"BREVIS COSTA thoracicae VIII cum aut sine POLYDACTYLY DYSPLASIA, SRTD8",Q77
"Anisospondylic camptomicromelic dwarfism, Silverman Handmaker genus",Q77
"Triticum aestivum Anisospondylic Camptomicromelic,-Holland Desbuquois Type",Q77
"SPONDYLOEPIPHYSEAL BRACHYDACTYLY DYSPLASIA, atque distinctum: ELOQUENTIA",Q77
"osteopathia albo-striatis, pigmentary dermopathy forelock syndrome",Q77
"Unilateralis defectus musculus pectoralis, et de manu syndactyly",Q79
"musculorum, artus girdle dystrophy per simplicem Epidermólisis vesicular",Q81
Autosomal dominant lascivae orationis mutilatis palmoplantar Hyperkeratose,Q82
Morbus est a major pluma quasi arx palmoplantar Hyperkeratose,Q82
"Keratodermia palmoplantaris papulosa: Fischer, Buschke genus Brauer,",Q82
Cum Keratosis palmoplantaris Periodontopathia et Onychogryposis,Q82
"Keratosis palmoplantaris, periodontopathia onychogryposis syndrome,",Q82
"Palmoplantar epidermidis solum et congenita nobis CALVITIES, Stevanovic genus",Q82
"Palmoplantar epidermidis-periodontopathia onychogryposis syndrome,",Q82
"Surditas, facialis paralysis hereditate controversia nati variabilis syndrome",Q87
Duplices veste contectum contaminatum ac dilatandam blepharochalasis clinati,Q87
"Mentis retardatio, Syndromal, et Intermittendi Hyperventilation",Q87
"Triticum aestivum in brevi, flectebant genua, et artus rigidos propria facies,",Q87
"Triticum aestivum, et generali cerebri ATROPHIA keratosis follicularis",Q87
"immunodeficiency syndrome, statura brevis, livedo dysmorphism vultus,",Q87
"MICROCEPHALIC OSTEODYSPLASTIC PRIMOPLASTUS dwarfism, II, MOPD2",Q87
"Prader Willi syndrome, ex patria funditus delendam 15q11q13 type I",Q87
"Prader Willi syndrome, ex patria funditus delendam 15q11q13 type II",Q87
"Statura, nervus opticus ATROPHIA, et PELGER, HUET INAEQUALITAS; SOPH",Q87
"Cicero argentum syndrome, est ex defectu virtutis impressionem genus 11p15",Q87
"Fibulae et in cubito, duplicatione: In absentia Tibia and radius",Q87
"Mentis retardatio, Severe, abero et clavos ianuarum et Hallux Pollex",Q87
"THUMBS rigentis extulit, et developmental mora A1 IN EXEMPLUM BRACHYDACTYLY",Q87
Cutis teleangiectatica congenita syndrome-Megalencephaly,Q87
"Nephroblastomatosis-foetus ASCITES, macrosomia syndrome-tumore Wilms",Q87
"posterius vertebrarum gradatim evolvebat, mixturam lumbosacral blepharoptosis syndrome,",Q87
"BREVIS COSTA thoracicae cum aut sine POLYDACTYLY IX DYSPLASIA, SRTD9",Q87
"CALVITIES, psychomotor MORBUS COMITIALIS, Pyorrhea, mentis SUBNORMALITY",Q87
"anophthalmia megalocornea, cum argumentis, cardiopathy syndrome-Osseus",Q87
"Agenesis syndrome-intestinorum, Aphalangy hemivertebrae, urogenitalis inferior",Q87
"mora, cordis humani progressus, anomalias dysmorphism syndrome",Q87
"Fissura palatum, cordis defectum pertinet GENITABILIS anomalias, et ECTRODACTYLY",Q87
"Contractures, Congenita, torticollis malignum ac malitiosum esse hyperthermia",Q87
Corpus callosum agenesis blepharophimosis-ordo-Robin syndrome,Q87
Abnormitates syndrome-pede-Craniosynostosis midfacial hypoplasia,Q87
"Deformi facie, hernia, distalis membra anomalias syndrome",Q87
"Dysmorphism, statura brevis-surditas pseudohermaphroditismus syndrome,",Q87
"Gingival fibromatosis aliud anomalias, hepatosplenomegaly syndrome,",Q87
"GUTTER, multinodular, cystici renum morbo, cum argumentis et DIGITAL",Q87
Microcephaly intellectualis vitium ataxia syndrome et comitialibus,Q87
Idcircoque lanigeras capillus Keratosis palmoplantaris arrythmogenic cardiomyopathy,Q87
et sinus ficrocephaly Lymphedema pede et microphthalmos,Q87
Et sinus Microcephaly et Microphthalmos Lymphedema retinae,Q87
"Microcephaly, Tuberculosis et intelligentia normalis inordinatio ",Q87
"Corpus callosum agenesis Microcephaly, alius pudenda uirilia syndrome,",Q87
Osteogenesis imperfecta retinopathy invasiones intellectualis defectubus,Q87
tubulopathy cerebellar ataxia-syndrome-diabete Mellitus proximalis,Q87
"DYSTROPHIA pede, CATADUPUM JUVENIS, et statura SYNDROME",Q87
"brevi, imo brachio, dysmorphism HYPOTONIA intellectualis vitium syndrome,",Q87
"syndrome oculorum est et vultus anomalias, et rupisti surditatem telecanthus",Q87
"X-vitium intellectualis coniunctum invasiones clavus dystrophy syndrome,",Q87
X syndromic coniunctum intellectualis vitium ex argumentis GRIA3,F72
"debitum ad masculum infecunditate obstructivus azoospermia a geneticae originem,",n46
hereditarium thrombophilia defectus debita ad congenita Antitrombina,D68
"Vellum medullare producendo pheochromocytoma amyloideae, et rami carcinoma",E31
Pheochromocytoma Amyloid et medullae spinalis-producens Syphilinum Ulcus,E31
Cum venis abnormes et Neutropenia Cardioskeletal Myopathy Mitocondria,E78
"PERTURBATIO pigmentary reticulatis, cum systemica signa; PDR",E85
